name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
561,"561,""ENSMUSG00000091058,20.8906844513381,4.01808926417948,1.39341479326048,2.8836275340363504,0.00393123426173155,0.0140514543779053"""
562,"562,""ENSMUSG00000044338,41.451855883651795,2.52786234953067,0.8812752523412941,2.8684140883507903,0.00412535218316721,0.0146530944082571"""
563,"563,""ENSMUSG00000022756,26.456995243058,3.8365772176703703,1.3556052797973301,2.83015806654571,0.00465250123675209,0.016297109371518997"""
564,"564,""ENSMUSG00000083813,64.1066280940174,6.49602712139194,2.29795283340322,2.8268757421672004,0.00470045632700298,0.0164580908673851"""
565,"565,""ENSMUSG00000104150,17.419980764287,4.641226548314259,1.64524591761014,2.82099259365192,0.00478753081817859,0.0167182435475818"""
566,"566,""ENSMUSG00000081852,68.6976081503255,1.98552076545796,0.7089012371426531,2.8008425735874503,0.00509693768356377,0.0176364107118315"""
567,"567,""ENSMUSG00000102809,41.563598858558,2.63188744477987,0.9397358434054759,2.80066729735695,0.00509970660464042,0.0176422861412949"""
568,"568,""ENSMUSG00000060459,27.1677608667422,3.0798864826094103,1.10125942786047,2.79669477027138,0.00516282820889802,0.0178456634312602"""
569,"569,""ENSMUSG00000112795,80.67475465133501,1.7561479973123797,0.628057232646542,2.79615918108645,0.0051713922676829395,0.0178715158837442"""
570,"570,""ENSMUSG00000035121,70.1944900142082,1.9234680520016598,0.691597250749674,2.7811967874607197,0.00541588966156641,0.0185994092734303"""
571,"571,""ENSMUSG00000026116,9.45832973456645,6.49768436386595,2.34584132322696,2.7698737760010497,0.0056078020110145,0.0191546610676867"""
572,"572,""ENSMUSG00000076315,15.915557512387199,4.7791493595774295,1.7729817458760901,2.69554346551712,0.0070273908656649,0.023331164272665"""
573,"573,""ENSMUSG00000084781,78.05449933565829,1.7365547522280902,0.64474127682315,2.6934133343915296,0.0070724529740771,0.0234480428356046"""
574,"574,""ENSMUSG00000081310,29.3863079504483,3.0015204489644303,1.1171936827064801,2.68666077818578,0.007217020574725709,0.0238693428925981"""
575,"575,""ENSMUSG00000106550,15.729451441842802,4.498052008546571,1.6753599621081599,2.68482720745369,0.00725673123548564,0.0239766125899299"""
576,"576,""ENSMUSG00000064491,31.8286107716991,2.85168291828637,1.06791509230721,2.6703273872882303,0.00757773219933105,0.0248825115112178"""
577,"577,""ENSMUSG00000080772,17.0050511904406,3.9777902074014104,1.5012640718440902,2.6496272587908303,0.008058061840782709,0.0262452571698407"""
578,"578,""ENSMUSG00000038650,32.19384671847,2.62093819916504,0.992441060586139,2.64090060685025,0.00826859730263855,0.0267985189777036"""
579,"579,""ENSMUSG00000061458,32.236116868737696,2.78795721356843,1.05633888818122,2.6392640134348198,0.00830862470130205,0.0269017852455287"""
580,"580,""ENSMUSG00000101335,98.3414933454808,1.64280497474911,0.6264539573010539,2.62238741666952,0.00873161112295913,0.0280836707613488"""
581,"581,""ENSMUSG00000118518,37.9347521509767,2.57441828024099,0.9853544446059559,2.6126824660242005,0.00898347239706347,0.0287366454891696"""
582,"582,""ENSMUSG00000036504,37.1847338717342,2.38563029509862,0.9179778921156619,2.59878839739862,0.00935534225836341,0.0297586229705115"""
583,"583,""ENSMUSG00000084942,36.3469136737939,2.39457948612633,0.9318125800504671,2.56980806805231,0.0101754873376963,0.0319967509832428"""
584,"584,""ENSMUSG00000036104,54.02755642969971,1.94708499733104,0.766084667945347,2.54160548931642,0.0110344642850186,0.0343178713670752"""
585,"585,""ENSMUSG00000047514,11.7400079359345,4.96312540143005,1.97031393975117,2.51895157482205,0.0117704843475326,0.0362930160109922"""
586,"586,""ENSMUSG00000113256,20.463219305470897,3.73182628244559,1.48270214238436,2.51690894331911,0.011838942140131002,0.0364687234137094"""
587,"587,""ENSMUSG00000028041,39.1151238479957,2.3243165656521203,0.924390447754456,2.5144316141500402,0.0119224422414435,0.0366779296891766"""
588,"588,""ENSMUSG00000036275,13.4917449712849,4.13477270897201,1.65856076834335,2.49298837153975,0.0126672994720311,0.0386374914834736"""
589,"589,""ENSMUSG00000085521,83.2458832205918,1.56791081369623,0.631173561888939,2.4841199130772798,0.0129872067101906,0.0394743991409002"""
590,"590,""ENSMUSG00000046714,21.712282475844997,3.6164812712277503,1.45635846222992,2.48323566279853,0.0130194923092714,0.03953629028446"""
591,"591,""ENSMUSG00000085351,47.8411308880281,1.99274527865944,0.804089869800615,2.47826188775835,0.0132024200312965,0.0399663115758137"""
592,"592,""ENSMUSG00000084094,7.47266011125723,6.25322095774006,2.52788495710301,2.47369681130835,0.0133723126822325,0.0404360277399227"""
593,"593,""ENSMUSG00000073062,11.720117826264902,4.4888160644090895,1.8291818828202702,2.45400203586542,0.0141276181619453,0.0423006873136835"""
594,"594,""ENSMUSG00000110238,8.02187556477983,6.06521788936828,2.4803271108485294,2.4453298368751697,0.0144719722273278,0.0431513611715835"""
595,"595,""ENSMUSG00000090737,8.02187556477983,6.06521788936828,2.4803271108485294,2.4453298368751697,0.0144719722273278,0.0431513611715835"""
596,"596,""ENSMUSG00000058126,45.730550586958294,2.27995120741319,0.9339641561049821,2.44115493352714,0.0146403722214299,0.0435893745295402"""
597,"597,""ENSMUSG00000113341,14.4724568740466,3.76749748453801,1.5437010308664598,2.44056161731224,0.0146644440366374,0.0436462603540316"""
598,"598,""ENSMUSG00000104580,13.4666042340361,4.32545099865083,1.7733184682086298,2.43918454366537,0.0147204486850763,0.0437971232866077"""
599,"599,""ENSMUSG00000113065,40.094719007081,2.13725533508872,0.8789039999707741,2.4317278510051,0.0150269934753845,0.0445723245432993"""
600,"600,""ENSMUSG00000104676,24.6650879789633,2.95124392162769,1.21507518776432,2.42885703810465,0.0151465034883506,0.044862189584157997"""
601,"601,""ENSMUSG00000022323,3433.8688257393396,2.22535053911275,0.928625707008961,2.3963912718725497,0.0165574050050937,0.0484705799007656"""
602,"602,""ENSMUSG00000020671,23.957977971393102,2.76607880286648,1.1550519071921699,2.3947657985263797,0.0166309844166412,0.0486295415831998"""
603,"603,""ENSMUSG00000020732,7.21858495859966,6.12084978565329,2.56034430624022,2.3906354199062902,0.0168192452213756,0.0491102881561399"""
604,"604,""ENSMUSG00000107932,2695.29659244459,1.9941957533971297,0.8427738982815159,2.36622866164158,0.0179703415456759,0.0518983740142741"""
605,"605,""ENSMUSG00000036748,6.7339004522602,6.1882753556823396,2.6164483649512995,2.36514331357635,0.0180230950281665,0.0520260149805528"""
606,"606,""ENSMUSG00000038383,62.797623458926,1.7442863133072901,0.7412255932150901,2.3532462036846202,0.0186103073157621,0.0535147849048465"""
607,"607,""ENSMUSG00000000223,30.5643485921643,2.70590585771177,1.15090252265876,2.35111645377293,0.0187171749325159,0.0538033048051416"""
608,"608,""ENSMUSG00000008683,24.138749144520997,2.72028553992243,1.1575411434034801,2.35005516255262,0.0187706290472357,0.0539193274497228"""
609,"609,""ENSMUSG00000037259,22.6360930778245,3.31315678758771,1.41851291475714,2.33565500399758,0.0195092293835939,0.0556143008938097"""
610,"610,""ENSMUSG00000085885,25.4343539034414,2.61459349343441,1.12087966391087,2.3326263983698396,0.0196677621887757,0.0560058035904099"""
611,"611,""ENSMUSG00000038023,6.48569174934654,6.140689323051901,2.65068351982439,2.31664371741321,0.0205231478375164,0.0580691675125373"""
612,"612,""ENSMUSG00000115896,87.5592207997757,6.30134454780853,2.72904611386102,2.30899159812784,0.0209440474766551,0.0590404240469569"""
613,"613,""ENSMUSG00000113247,35.4213788375491,2.1595472978637003,0.936610144909459,2.30570564455338,0.0211270855043106,0.0594749840393049"""
614,"614,""ENSMUSG00000106675,1221.0024014519802,1.6564504915667502,0.7208759531937871,2.29783013877487,0.021571458694998002,0.0605603630779477"""
615,"615,""ENSMUSG00000024873,55.9747617478365,1.7639311807625402,0.772839830551501,2.28240200754637,0.0224656169287302,0.0626436312261174"""
616,"616,""ENSMUSG00000026288,54.30895652646971,9.134111539601971,4.00216783741032,2.28229097596076,0.0224721669651582,0.062651291011003"""
617,"617,""ENSMUSG00000058914,16.9755547450757,3.1354359170889103,1.3767934828380701,2.2773465709800096,0.0227655379630762,0.0633073025630154"""
618,"618,""ENSMUSG00000115318,60.9565338228679,1.8044767936505701,0.793210461596564,2.27490291797027,0.0229117542722861,0.0636398988166652"""
619,"619,""ENSMUSG00000091419,41.0964417517353,1.96503928720636,0.864225283656352,2.2737581558511,0.0229805314051035,0.063787914805"""
620,"620,""ENSMUSG00000028469,22.106813041417304,3.54536131121541,1.56306649303503,2.26820888747435,0.0233164780249589,0.0645591251033446"""
621,"621,""ENSMUSG00000062410,33.8470897410496,2.1671367905566,0.959079390917583,2.25960104145625,0.0238460229115558,0.0657361749405908"""
622,"622,""ENSMUSG00000031849,11.965255749930598,4.24814293498834,1.8808651734991202,2.2586110875162797,0.0239075875174883,0.0658838402079461"""
623,"623,""ENSMUSG00000031627,10.1963093747535,4.518875132810599,2.02221992545201,2.23461112015328,0.025442890156961006,0.0694602496111463"""
624,"624,""ENSMUSG00000113917,7.948544942980809,5.61624258101826,2.51813401805396,2.23031917314654,0.0257262612003616,0.0701215134041624"""
625,"625,""ENSMUSG00000111348,11.9597526673224,4.12632620458295,1.85712302127049,2.2218916880154,0.0262906262772628,0.0713998973444818"""
626,"626,""ENSMUSG00000082109,54.5252714390005,1.84984104311147,0.835724839268741,2.2134570569065297,0.0268661507267212,0.0728078813519246"""
627,"627,""ENSMUSG00000053675,9.97972368099733,4.25869426846387,1.92404196964273,2.21341027672835,0.0268693727964275,0.0728078813519246"""
628,"628,""ENSMUSG00000073737,59.713899639863904,1.6617203420175901,0.7543308339187571,2.20290655942689,0.0276013352118096,0.0745172724154951"""
629,"629,""ENSMUSG00000044122,11.474704793847199,4.18355460313604,1.90953321650603,2.19087815125359,0.0284606112186849,0.0764986309702423"""
630,"630,""ENSMUSG00000029621,6.95864335619816,5.69477049813917,2.6114923790253397,2.18065752129997,0.0292087571643224,0.0782414740691134"""
631,"631,""ENSMUSG00000059852,9.249121232182109,4.60790274004787,2.1133594677395,2.18036865492485,0.0292301456817249,0.0782860380362114"""
632,"632,""ENSMUSG00000024891,11.214763191445698,4.17335641345736,1.93049865724162,2.1618022876122702,0.0306334190914446,0.0813434793862763"""
633,"633,""ENSMUSG00000108532,6.21988369720113,5.82945093501128,2.69893473275558,2.15990807938489,0.0307797861903668,0.0816503172861092"""
634,"634,""ENSMUSG00000021178,5.73519919086166,5.94895073343116,2.7692536365162903,2.14821447013244,0.0316967217090302,0.0835608566866001"""
635,"635,""ENSMUSG00000113626,8.978731659160891,4.62022167443043,2.15836797266007,2.1406088919751,0.0323055911223217,0.0849620543022235"""
636,"636,""ENSMUSG00000055963,42.8371766104157,1.80670221604992,0.8461562447065891,2.1351874755429,0.0327456995366226,0.0858317667726844"""
637,"637,""ENSMUSG00000006058,59.3320864840998,1.5312148466192999,0.721804540426043,2.12137048308882,0.0338906371943202,0.0882780715889307"""
638,"638,""ENSMUSG00000116095,55.545705933533604,1.59968099382301,0.7544390411818961,2.1203581820434,0.0339758504768107,0.0884510367817604"""
639,"639,""ENSMUSG00000054141,43.8247607944911,1.76718156208994,0.834336568778933,2.11806796947214,0.0341693117392271,0.0889204462443444"""
640,"640,""ENSMUSG00000019842,54.6066483588747,1.6079836386209199,0.7618754451217149,2.1105597363937,0.0348101715349891,0.0902809500045752"""
641,"641,""ENSMUSG00000050697,37.5650579155591,1.91750515515605,0.913831162382366,2.09831447436865,0.0358773747321143,0.092683686896166"""
642,"642,""ENSMUSG00000082598,10.9929535123797,4.009988139254101,1.91886285602401,2.08977318345877,0.0366381793598349,0.0942795012142955"""
643,"643,""ENSMUSG00000064398,3206.36764477807,1.60645051567423,0.7706192239085979,2.08462294455396,0.0371035400857621,0.0952093020829975"""
644,"644,""ENSMUSG00000107383,35.375319505338,2.01974942568742,0.970922595543733,2.08023732783387,0.0375037700222676,0.0959970645349343"""
645,"645,""ENSMUSG00000047371,10.738878359722099,4.01909875031598,1.9345671274396898,2.07751837261655,0.037753741316122996,0.0965469007205543"""
646,"646,""ENSMUSG00000085654,5.761598214709309,5.749082300602581,2.77216143417346,2.0738627374768,0.0380920605671509,0.0972158955512383"""
647,"647,""ENSMUSG00000086770,17.465750665599302,3.28815136360964,1.5870107863076601,2.0719149434767603,0.0382733741121117,0.0976332556709395"""
648,"648,""ENSMUSG00000108784,54.397737264482096,1.6224613963711798,0.783273264684909,2.07138615541008,0.0383227236502868,0.0977137516506463"""
649,"649,""ENSMUSG00000093262,9.701540264930001,4.32124311596069,2.09000124518927,2.06757920642739,0.0386796090431233,0.098425684179242"""
650,"650,""ENSMUSG00000060475,49.9240791884472,1.80848368184278,0.8758399998526021,2.06485623189982,0.0389366054140672,0.0989421005076883"""
