name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
3143,"3143,""ENSMUSG00000021396,3017.44036553519,0.6274705498605799,0.17091595292547598,3.67122283859701,0.000241392756756889,0.0011591791397691"""
3144,"3144,""ENSMUSG00000024785,1220.5657056080802,-0.73255092370148,0.19955967498735502,-3.67083642398144,0.000241758029988636,0.00116020793215214"""
3145,"3145,""ENSMUSG00000002372,1319.9466662730902,0.9656227851536429,0.263095237353037,3.6702404607116197,0.000242322403857468,0.0011625467391674401"""
3146,"3146,""ENSMUSG00000104646,7445.468347643051,0.5462106659314939,0.148898125900633,3.6683515163650093,0.000244119401650833,0.00117079571945218"""
3147,"3147,""ENSMUSG00000087439,1771.48841579787,0.6655399149171489,0.18147103409829002,3.6674718818027503,0.000244960478271767,0.00117445632101518"""
3148,"3148,""ENSMUSG00000018899,1721.2796349354999,0.7102299141330799,0.19373222649571697,3.66603908384225,0.000246336293231852,0.00118067757184768"""
3149,"3149,""ENSMUSG00000028530,1756.69021856361,0.6694688047825831,0.18265108636290397,3.66528783438187,0.00024706055847890696,0.0011837730187689301"""
3150,"3150,""ENSMUSG00000043073,134.269084302789,-1.7410596732412902,0.475047887524977,-3.6650192937648796,0.00024731993760943396,0.0011846397392380802"""
3151,"3151,""ENSMUSG00000048039,1167.35689056179,0.7472225082272791,0.20389196744954702,3.66479620347074,0.000247535611207589,0.00118529663069675"""
3152,"3152,""ENSMUSG00000111987,937.0222556270351,0.79166840167173,0.21602946470305603,3.6646315943981005,0.00024769486090047,0.00118568301159873"""
3153,"3153,""ENSMUSG00000092997,45.915561109067795,-3.03917691362157,0.82990091151874,-3.66209612670481,0.00025015995006785096,0.00119710340087954"""
3154,"3154,""ENSMUSG00000111030,5673.4206881815,0.6050233338708421,0.16524127601749802,3.66145401713536,0.000250787877596076,0.00119972787212601"""
3155,"3155,""ENSMUSG00000033987,15.0214058417502,-7.347981358285099,2.00716088877696,-3.66088309082313,0.00025134743529898,0.00120202371386803"""
3156,"3156,""ENSMUSG00000072294,15.013456694332099,-7.34649241924553,2.0074287129968797,-3.65965295389144,0.00025255705885448,0.0012074259389580802"""
3157,"3157,""ENSMUSG00000092903,975.5428020307311,-0.8240263913275581,0.2251844769812,-3.65933923321168,0.00025286642056697597,0.00120852212970784"""
3158,"3158,""ENSMUSG00000095438,1539.3433266418801,-0.6874640995041229,0.18789133030938399,-3.6588388531399305,0.000253360583702142,0.0012105005665769"""
3159,"3159,""ENSMUSG00000107509,2066.9518384921103,-0.643458428778954,0.17587067222725902,-3.65870227611049,0.000253495621090028,0.00121076247123791"""
3160,"3160,""ENSMUSG00000035849,2298.47624115218,-0.634888891292685,0.17354319998571802,-3.65839105966085,0.00025380358135518397,0.00121184987453141"""
3161,"3161,""ENSMUSG00000082458,3163.8869509546303,-0.6153816194976071,0.16822073837724696,-3.6581792794035297,0.000254013346379773,0.00121246788011066"""
3162,"3162,""ENSMUSG00000107688,756.7338938192121,0.8477302275525351,0.23179861190174497,3.65718422814314,0.00025500110739877003,0.0012167978861744"""
3163,"3163,""ENSMUSG00000084221,702.629406328275,0.866707740854975,0.237144980376779,3.65475895579969,0.000257423720232406,0.0012279697248633698"""
3164,"3164,""ENSMUSG00000022969,977.575399155045,-0.8385963994474851,0.229579111198257,-3.6527556669704997,0.000259441070679882,0.00123720192093885"""
3165,"3165,""ENSMUSG00000087991,1290.7791912780801,0.756554557298927,0.20715183187029498,3.65217411049801,0.00026002947968967795,0.00123961621508412"""
3166,"3166,""ENSMUSG00000039908,2700.03528734383,0.6074885347066861,0.166352042892814,3.6518249138552004,0.000260383391932405,0.00124091144124906"""
3167,"3167,""ENSMUSG00000044562,1138.0591699480801,0.762427724561318,0.20884703995654103,3.6506513318071097,0.000261576134543436,0.00124620220917427"""
3168,"3168,""ENSMUSG00000038235,7484.566429722479,-0.538082179630464,0.147434363351854,-3.6496388453641897,0.000262609265545358,0.00125072945562515"""
3169,"3169,""ENSMUSG00000032012,2199.02636522022,-0.6540550556599829,0.17928979314649698,-3.6480328533011206,0.000264255853755048,0.00125817463745266"""
3170,"3170,""ENSMUSG00000051674,131.712671502913,-1.74049385498721,0.47754156201917997,-3.64469607132815,0.00026770797741775,0.00127420892562791"""
3171,"3171,""ENSMUSG00000103061,4672.31469516066,-0.5580433177813641,0.15315384781373,-3.64367807761559,0.00026876954692640095,0.00127878660174405"""
3172,"3172,""ENSMUSG00000065612,3538.31954074171,0.584155730564118,0.16032327883982503,3.64361142556056,0.00026883918951393904,0.00127878660174405"""
3173,"3173,""ENSMUSG00000087691,6278.13023585752,0.5474213733264679,0.15025367606531,3.6433143445257503,0.000269149805699564,0.00127986074903073"""
3174,"3174,""ENSMUSG00000114276,136.513590104522,-1.7909202500718502,0.49162584089975697,-3.6428521470599904,0.000269633729996171,0.00128175807459282"""
3175,"3175,""ENSMUSG00000022711,8984.68307024403,0.5234366226397801,0.143715575000743,3.64217046508057,0.00027034894492672,0.0012847533456483"""
3176,"3176,""ENSMUSG00000110156,30.5461198406567,-3.8277448839087795,1.05120706924189,-3.64128533369668,0.000271280270920476,0.0012879626074245802"""
3177,"3177,""ENSMUSG00000104877,6989.53799349577,0.547706521741907,0.150413720010712,3.6413335279714,0.00027122948409529,0.0012879626074245802"""
3178,"3178,""ENSMUSG00000035395,843.002333671769,0.8161702394267809,0.224133916158906,3.6414401417415805,0.00027111716683239303,0.0012879626074245802"""
3179,"3179,""ENSMUSG00000093862,40473.2028605678,-0.495950386372877,0.136233472161642,-3.64044444073501,0.00027216783444947097,0.00129165362746709"""
3180,"3180,""ENSMUSG00000004891,89394.6312697426,0.572753286974119,0.157333088845771,3.6403867182419103,0.000272228860330802,0.00129165362746709"""
3181,"3181,""ENSMUSG00000092281,5273.28439484483,0.551429821461369,0.15155275628370002,3.63853376859156,0.0002741946794666,0.0013005720607132"""
3182,"3182,""ENSMUSG00000113604,3193.82118284193,-0.587966475394923,0.16163881385203602,-3.6375327273382996,0.000275262225077538,0.00130522549893035"""
3183,"3183,""ENSMUSG00000103391,1800.18611931792,0.6844479452247679,0.18822495054382898,3.63632952617189,0.000276550515772616,0.00131092240406913"""
3184,"3184,""ENSMUSG00000031545,149.96470816728,-1.66790188978459,0.458813573307511,-3.63524966744327,0.000277711550657621,0.00131601269515713"""
3185,"3185,""ENSMUSG00000082130,905.356567653457,-0.7937470329229119,0.218498230302587,-3.6327389554766296,0.00028042868063906897,0.00132847146167152"""
3186,"3186,""ENSMUSG00000104459,2947.35944314198,0.617023921231649,0.169879337341661,3.63213049266076,0.00028109090797507903,0.00133119079826416"""
3187,"3187,""ENSMUSG00000106581,22217.9782086057,0.516273731325293,0.142248577938334,3.62937710033982,0.000284105953506905,0.00134504741414044"""
3188,"3188,""ENSMUSG00000026424,2252.0037432268105,-0.6937657745659749,0.19118064442132998,-3.62884944062136,0.000284687205337242,0.00134737660399968"""
3189,"3189,""ENSMUSG00000112067,3290.57290954502,0.628355374706416,0.173176660841897,3.6284068052338703,0.000285175656443288,0.00134926526103403"""
3190,"3190,""ENSMUSG00000015980,1737.8562741212302,0.661081173985766,0.182226115545381,3.62780698039482,0.000285838820213453,0.00135197910168651"""
3191,"3191,""ENSMUSG00000103735,300.007716555979,1.5169636252993899,0.418203999506131,3.62732931079286,0.00028636796283457996,0.00135405753855336"""
3192,"3192,""ENSMUSG00000033713,53.440540724277106,-2.79128543100765,0.769713015006912,-3.6263976009066003,0.00028740271434224304,0.00135809930105431"""
3193,"3193,""ENSMUSG00000024446,4827.52251756016,0.555121357552979,0.15307459972612,3.62647597018838,0.000287315543134833,0.00135809930105431"""
3194,"3194,""ENSMUSG00000092734,401.838852919168,1.1215351897369,0.309295128946745,3.62610039658921,0.000287733523918076,0.00135923695664962"""
3195,"3195,""ENSMUSG00000020273,8870.95433787585,0.523427664545782,0.14441468634980897,3.62447669122729,0.000289547130673036,0.00136737635896375"""
3196,"3196,""ENSMUSG00000118093,310.659368551204,-1.2067647076288899,0.332997048188615,-3.62395016470345,0.000290137533043775,0.00136973593563644"""
3197,"3197,""ENSMUSG00000030292,32.5463588990799,4.27362993397126,1.17956750064931,3.623048220317,0.000291151518661923,0.0013740931429532199"""
3198,"3198,""ENSMUSG00000046364,3108.73941024648,0.5885142595500489,0.16246665697354198,3.6223694788395204,0.000291916762686728,0.00137727405415154"""
3199,"3199,""ENSMUSG00000092305,1332.33572016586,0.7155982299938071,0.19757367430781897,3.6219310720460998,0.00029241204352211097,0.00137917967902476"""
3200,"3200,""ENSMUSG00000094446,3242.02854316216,0.601834560467686,0.166229694159964,3.62049971582415,0.000294034573908467,0.0013861105654656"""
3201,"3201,""ENSMUSG00000042419,497.56655914722296,-0.973235388191005,0.268814447628541,-3.6204727713737404,0.000294065197814937,0.0013861105654656"""
3202,"3202,""ENSMUSG00000058173,1651.32207036716,0.671191854298117,0.18552298027445,3.6178367407919003,0.000297075682446789,0.0013998636513173198"""
3203,"3203,""ENSMUSG00000015214,361.086694729204,-1.10814318596966,0.306404512224971,-3.61660204649997,0.000298495672725451,0.0014057860432494802"""
3204,"3204,""ENSMUSG00000057149,2428.90529958958,-0.630900393424193,0.17444658980392602,-3.61658198152977,0.000298518801339335,0.0014057860432494802"""
3205,"3205,""ENSMUSG00000090636,2360.4604234557396,0.620743467613069,0.171698373053018,3.61531362572313,0.000299984228676592,0.00141224640156451"""
3206,"3206,""ENSMUSG00000027935,3655.0963195568297,0.57198363610823,0.15823407962827998,3.6147942178570003,0.000300586282035252,0.00141463946203868"""
3207,"3207,""ENSMUSG00000059436,22.196268891139802,-5.7205997524617,1.58261690046823,-3.6146459391209604,0.00030075836163665295,0.00141500808983229"""
3208,"3208,""ENSMUSG00000116803,1849.4310201837802,-0.72089754213762,0.199458600045548,-3.61427154293171,0.000301193264440977,0.00141661263328378"""
3209,"3209,""ENSMUSG00000091507,5022.453509493471,-0.556210379903777,0.15395993476557998,-3.6126956064944,0.00030303035492357,0.001424365352495"""
3210,"3210,""ENSMUSG00000025232,6080.351352424001,0.591226052796814,0.163648808028748,3.61277335239102,0.000302939479963817,0.001424365352495"""
3211,"3211,""ENSMUSG00000084785,1993.27432712155,0.63994012309686,0.17719765227727896,3.61144809128443,0.000304492035608483,0.00143079025324995"""
3212,"3212,""ENSMUSG00000041351,2467.9185686075602,-0.610726114740598,0.169125206560511,-3.61108865532759,0.000304914400822292,0.00143217189701662"""
3213,"3213,""ENSMUSG00000049832,976.9021466336541,0.769512989679175,0.213100313598053,3.61103640199525,0.000304975848208534,0.00143217189701662"""
3214,"3214,""ENSMUSG00000105568,601.6335466864621,0.923602542544242,0.25578602559611396,3.61084050777117,0.000305206313558037,0.0014328083640844302"""
3215,"3215,""ENSMUSG00000081383,20.6609976889604,-6.41054555497619,1.7758632525351798,-3.60981936296314,0.00030641031155933396,0.00143801331852146"""
3216,"3216,""ENSMUSG00000015943,86.94534005204879,-2.1414185582348098,0.5934296919937729,-3.60854636551836,0.000307917488879311,0.0014446374447172699"""
3217,"3217,""ENSMUSG00000061740,426.499757962567,-1.03087698849941,0.28572962784993,-3.6078757259322405,0.000308714287949634,0.00144792565196514"""
3218,"3218,""ENSMUSG00000110326,911.862678362152,0.79487162827205,0.22032694107949696,3.60769148056773,0.00030893353102586803,0.0014485038160215698"""
3219,"3219,""ENSMUSG00000097428,28.2543629366581,-4.54933103827792,1.2610808249245,-3.60748569668427,0.000309178576240698,0.0014492025624847401"""
3220,"3220,""ENSMUSG00000117252,1917.2085020241102,-0.6463850597977541,0.17921779505209604,-3.60670133013221,0.000310114261238463,0.00145313708316427"""
3221,"3221,""ENSMUSG00000105676,3161.62437381909,0.590231499331183,0.163672834197444,3.6061665469736295,0.000310753733053429,0.00145568159310224"""
3222,"3222,""ENSMUSG00000118028,14460.571865914098,-0.5069445973899229,0.140610643216299,-3.60530743473024,0.000311783609637514,0.00146005275217468"""
3223,"3223,""ENSMUSG00000079654,389.047321893562,-1.06584840415287,0.29589457523469603,-3.60212215214648,0.00031562997963574904,0.00147760647724639"""
3224,"3224,""ENSMUSG00000081829,334.975589672499,-1.1496819642246299,0.31922321327950104,-3.6014986266616202,0.000316388094354229,0.00148069628157779"""
3225,"3225,""ENSMUSG00000050029,824.3650593053579,0.8352170064089941,0.23194100330173803,3.6009890209987496,0.000317008964983083,0.0014831420671077699"""
3226,"3226,""ENSMUSG00000093686,834.662837711034,0.982499989325708,0.27284904657037,3.60089214778441,0.00031712711798839,0.00148323507647932"""
3227,"3227,""ENSMUSG00000104159,2938.9248620021303,0.640304307667406,0.177839383929328,3.60046404525254,0.000317649754056661,0.0014852192496831401"""
3228,"3228,""ENSMUSG00000090235,2834.34234157367,0.610348819283514,0.16953320430854,3.60017273178365,0.00031800585620361604,0.00148642378063833"""
3229,"3229,""ENSMUSG00000106146,236.66073582418,-1.32239535948241,0.367393133181336,-3.5994014042437597,0.000318950533952977,0.00148991656111182"""
3230,"3230,""ENSMUSG00000017737,4457.66421494941,0.554236852647364,0.15397749410804998,3.5994666354190694,0.00031887054097940403,0.00148991656111182"""
3231,"3231,""ENSMUSG00000046993,611.1363256880979,0.9493750405698779,0.263965618325958,3.59658597430496,0.000322421050899971,0.0015056624137479199"""
3232,"3232,""ENSMUSG00000110022,6677.12760866813,0.530551123481846,0.147596417563918,3.59460705238381,0.000324881541944132,0.00151668330113294"""
3233,"3233,""ENSMUSG00000090713,359.086160158936,1.10082704828631,0.30629022269869605,3.5940652580648,0.000325558239423232,0.00151937245133421"""
3234,"3234,""ENSMUSG00000036890,7681.856021031841,0.522997530891413,0.14553144366315804,3.59370812057581,0.000326005022885454,0.00152098726751473"""
3235,"3235,""ENSMUSG00000092812,2585.2116234926198,0.610663537852013,0.169938568850762,3.59343698126756,0.000326344604686919,0.0015216308676366"""
3236,"3236,""ENSMUSG00000031928,1742.6149256140197,0.654348602532026,0.18209503082108497,3.5934456837262405,0.000326333700365031,0.0015216308676366"""
3237,"3237,""ENSMUSG00000022579,283.714897427525,-1.30315948494881,0.362710973671475,-3.5928317022168397,0.000327103866377842,0.00152470001706015"""
3238,"3238,""ENSMUSG00000113617,5401.068909761239,-0.585387450516692,0.162958190774362,-3.59225545972857,0.000327828240468799,0.0015276047031168802"""
3239,"3239,""ENSMUSG00000081640,186.753695842305,-1.4778587550527298,0.411577262716101,-3.5907201124279,0.000329765606716128,0.00153615811795263"""
3240,"3240,""ENSMUSG00000103411,143.173575939418,-2.15832616515987,0.6011384942855179,-3.5903975301484303,0.000330174014394482,0.00153758605345755"""
3241,"3241,""ENSMUSG00000102824,1645.4461489360401,0.694523422361376,0.19357108052719002,3.58795033054444,0.000333287760361007,0.00155112925289197"""
3242,"3242,""ENSMUSG00000029596,1148.22534728019,0.740559253683542,0.206397731759021,3.58802031094112,0.000333198338985502,0.00155112925289197"""
3243,"3243,""ENSMUSG00000109033,570.771367118066,0.916031140984938,0.25558981088732197,3.5839892748650097,0.000338385985880018,0.00157437104959529"""
3244,"3244,""ENSMUSG00000016344,4347.951851501571,-0.5707974677009999,0.15929509363549899,-3.5832708633644903,0.000339318425566689,0.0015782228034138801"""
3245,"3245,""ENSMUSG00000023979,5471.21393325918,0.551634513252092,0.15397045373420498,3.5827296723069,0.000340022434456746,0.0015810100441329801"""
3246,"3246,""ENSMUSG00000111027,303.206799174672,1.2269159252796202,0.34246732552524606,3.5825780558711298,0.000340219909747307,0.00158144105260736"""
3247,"3247,""ENSMUSG00000117146,2093.3060137575,-0.6268795553679649,0.17506408674647397,-3.58085754204861,0.000342468350933184,0.0015914023462544802"""
3248,"3248,""ENSMUSG00000065096,1092.50378352221,-0.738185443409106,0.206166703147513,-3.5805269819973398,0.000342901929831868,0.00159292669342948"""
3249,"3249,""ENSMUSG00000046589,2185.8699729740197,0.620267333800892,0.173300554857948,3.57914222669001,0.000344723830763125,0.00160089747006395"""
3250,"3250,""ENSMUSG00000095868,876.3590961604491,-0.8263107272491801,0.230901995615559,-3.5786209861301805,0.000345411961569895,0.00160359973422775"""
3251,"3251,""ENSMUSG00000032519,661.213989396512,0.921285599208377,0.257449620688354,3.5785082795814502,0.000345560923242775,0.0016037979749394802"""
3252,"3252,""ENSMUSG00000028883,1003.02590938554,0.756180694906843,0.211349991322284,3.57786007075702,0.000346418813376159,0.00160728532132996"""
3253,"3253,""ENSMUSG00000083994,2165.4130129615696,-0.6276518879561429,0.175438601849341,-3.5776156520851803,0.00034674281303935,0.00160780008516219"""
3254,"3254,""ENSMUSG00000073910,2217.1802168631198,-0.6349415861060861,0.17747608638117998,-3.57761768953125,0.000346740111044049,0.00160780008516219"""
3255,"3255,""ENSMUSG00000075045,2585.7987309633104,-0.5994782607827149,0.16762174102136998,-3.5763753384848,0.000348391337376956,0.00161494792844914"""
3256,"3256,""ENSMUSG00000109585,3560.91606326794,0.570054813276026,0.15940158147393602,3.5762180525745695,0.000348600912057193,0.0016154232624130199"""
