name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
180,"180,""ENSMUSG00000098369,2557.16301656742,1.5199007893029197,0.17244037030572198,8.81406590932428,1.20687044363823e-18,8.954845335945558e-17"""
181,"181,""ENSMUSG00000086220,299.359991067845,-3.27769234070193,0.37245395303791606,-8.80026192222547,1.36497198538904e-18,1.00722932767994e-16"""
182,"182,""ENSMUSG00000082544,581.871174990781,2.3874785499290003,0.271409719090087,8.79658458043849,1.41043266060809e-18,1.03508801267577e-16"""
183,"183,""ENSMUSG00000028542,437.044594265066,-3.0963818482459597,0.3537239472458039,-8.75366757709021,2.0652884505678297e-18,1.50743608103946e-16"""
184,"184,""ENSMUSG00000106200,2171.05096325263,-1.65993466010802,0.18994479357234,-8.73903742708189,2.3510497865581498e-18,1.70673506126897e-16"""
185,"185,""ENSMUSG00000028909,2778.19136004841,-1.5403305929375801,0.176676543479038,-8.71836499971109,2.8224781478528697e-18,2.0379506196593602e-16"""
186,"186,""ENSMUSG00000108959,3722.21662561122,-1.5766741634494599,0.18097617552492998,-8.71205372130467,2.9841818847051297e-18,2.14318517174277e-16"""
187,"187,""ENSMUSG00000114907,1193.03318593026,-1.7712142326489198,0.20347751015014898,-8.70471744686633,3.18366897845004e-18,2.2742911904566003e-16"""
188,"188,""ENSMUSG00000029676,9029.92102980501,-1.1748508096355,0.135827891628205,-8.649554929788371,5.170066662912259e-18,3.67375636417522e-16"""
189,"189,""ENSMUSG00000021413,1842.50584446822,1.54143810500806,0.178310223360368,8.644698413577679,5.39475950725118e-18,3.81324316749386e-16"""
190,"190,""ENSMUSG00000084558,4818.070307837629,-1.2546269594958,0.145145075545526,-8.64395126586488,5.430172319999659e-18,3.818178756942169e-16"""
191,"191,""ENSMUSG00000098091,657.097065552773,2.18966791294128,0.253595613548029,8.63448654456546,5.8991404660628494e-18,4.12632585725125e-16"""
192,"192,""ENSMUSG00000111491,1755.83066672512,1.8669223218009499,0.216304407553189,8.63099528539138,6.08203913451227e-18,4.23221686924869e-16"""
193,"193,""ENSMUSG00000092558,41272.1482483567,-1.1394353661463301,0.132123025832531,-8.624048374358269,6.46277985570043e-18,4.451032485233679e-16"""
194,"194,""ENSMUSG00000026873,8476.7463469129,-1.32869636518158,0.154065502252544,-8.62423025112779,6.45251808848817e-18,4.451032485233679e-16"""
195,"195,""ENSMUSG00000060969,1171.0632020287899,-1.76002205988758,0.20427217939847897,-8.61606345548533,6.929536347658099e-18,4.74814658923716e-16"""
196,"196,""ENSMUSG00000048583,4267.990119352679,-1.26973755702253,0.14806030396655098,-8.575813523315361,9.838884723244849e-18,6.673546557231231e-16"""
197,"197,""ENSMUSG00000103310,5640.103443884301,-1.2787737242083301,0.14911195348111403,-8.57593032855205,9.82890352305551e-18,6.673546557231231e-16"""
198,"198,""ENSMUSG00000105971,5328.78256525556,-1.2507384252818101,0.14629431110210198,-8.54946727497074,1.2365792353279302e-17,8.34535634696188e-16"""
199,"199,""ENSMUSG00000098465,5098.52440131577,-1.28062556389733,0.14996629796664598,-8.53942239863888,1.34894416114576e-17,9.05816004209377e-16"""
200,"200,""ENSMUSG00000112532,17195.7228996842,-1.12947787742175,0.132323909234198,-8.53570517949787,1.39303159245447e-17,9.30766879933506e-16"""
201,"201,""ENSMUSG00000043964,48822.6658127595,-1.24635340766696,0.14658293264636701,-8.50271846227696,1.8520168475440398e-17,1.23131615160973e-15"""
202,"202,""ENSMUSG00000102714,290.245393161619,-3.1960867947802902,0.3766330311676121,-8.48594395683247,2.1397455867604898e-17,1.4156050852312e-15"""
203,"203,""ENSMUSG00000110689,3132.98549599453,-1.3641931526296398,0.160904019557713,-8.478303751388461,2.2850076919547502e-17,1.50429673053688e-15"""
204,"204,""ENSMUSG00000051985,4328.5073067290605,-1.4890607518363401,0.17640798232656,-8.44100551572459,3.1461930000383505e-17,2.0611400970983e-15"""
205,"205,""ENSMUSG00000078141,11338.088863051002,-1.17024925796856,0.138704507384125,-8.43699516359406,3.255999306762299e-17,2.12272187814649e-15"""
206,"206,""ENSMUSG00000081394,2539.69860511976,-1.38934186162529,0.16484410669967497,-8.42821675242834,3.509725101505159e-17,2.27708251754659e-15"""
207,"207,""ENSMUSG00000093030,3533.14691824956,-1.33386086663144,0.158320686133598,-8.425057389568611,3.6057347375451797e-17,2.31698648446085e-15"""
208,"208,""ENSMUSG00000028636,4420.86207208603,-1.61357821159734,0.19151597864305303,-8.425292881722,3.5984898962378e-17,2.31698648446085e-15"""
209,"209,""ENSMUSG00000078439,3559.50496343603,-1.3600994604608203,0.16171218620803302,-8.41061822459772,4.078552321941121e-17,2.60833131826997e-15"""
210,"210,""ENSMUSG00000108337,2256.79076493204,-1.42052936680546,0.16899443437717798,-8.40577603659413,4.25041581391683e-17,2.7053594493318896e-15"""
211,"211,""ENSMUSG00000118127,4182.4821441616605,-1.2812835682023702,0.152560502326608,-8.39852746066174,4.5211224224639704e-17,2.8640884025326e-15"""
212,"212,""ENSMUSG00000107714,3558.5549191706,-1.34525743408581,0.16027389092285,-8.3934908320992,4.719164755144939e-17,2.97551092307965e-15"""
213,"213,""ENSMUSG00000116930,395.864252555087,-2.73680932714142,0.326440570436108,-8.38379042006078,5.12500101517611e-17,3.21629736606613e-15"""
214,"214,""ENSMUSG00000095913,13425.093203063301,1.1246240677511599,0.134264105369334,8.37620795712703,5.4660294724030614e-17,3.4143616657848e-15"""
215,"215,""ENSMUSG00000105590,18298.2961084082,1.19712996374532,0.143064321696711,8.36777436573719,5.87166890781547e-17,3.65076451073897e-15"""
216,"216,""ENSMUSG00000101122,2469.6721066326604,-1.4034864947086498,0.168172243643847,-8.345529941795519,7.089525511107321e-17,4.38766486701251e-15"""
217,"217,""ENSMUSG00000086528,515.247399079328,2.38979050171988,0.286927540196565,8.32889899687813,8.15976442333167e-17,5.02686404611671e-15"""
218,"218,""ENSMUSG00000077167,23309.913213724903,-1.2297704294728602,0.14789698097369597,-8.315047551184179,9.171548877316241e-17,5.62437906038161e-15"""
219,"219,""ENSMUSG00000112975,890.349854923447,-2.0457586077709298,0.246265791295202,-8.307116457432151,9.805570176849929e-17,5.96450519391414e-15"""
220,"220,""ENSMUSG00000112195,13927.5619756172,-1.12315305690579,0.135205579927046,-8.307002251769621,9.815008546947321e-17,5.96450519391414e-15"""
221,"221,""ENSMUSG00000000531,34884.1680656275,-1.0689433283093899,0.128696904724984,-8.30589772608475,9.90675409597467e-17,5.99313997788017e-15"""
222,"222,""ENSMUSG00000023883,1006.9345193455699,2.09587517113878,0.252734142459428,8.29280583439667,1.1060781320982201e-16,6.66126875070813e-15"""
223,"223,""ENSMUSG00000117241,335.109493394621,-3.84664757509039,0.464223134277131,-8.28620396327346,1.1692020966594699e-16,7.00999292773958e-15"""
224,"224,""ENSMUSG00000032119,14162.2238641423,-1.07696540931636,0.130155084163575,-8.27447822140286,1.2901934944968998e-16,7.701021613819291e-15"""
225,"225,""ENSMUSG00000029156,784.926364565085,-1.98892267262843,0.240393727505855,-8.273604695363751,1.2996857277579399e-16,7.72335368309255e-15"""
226,"226,""ENSMUSG00000090078,620.04384790549,-2.1400124631149797,0.258749225432314,-8.270604325634169,1.3328168945639098e-16,7.885344006164478e-15"""
227,"227,""ENSMUSG00000099284,5067.28137498122,-1.24661423092877,0.15088112157763098,-8.26222802358591,1.4297824018681003e-16,8.42192002503885e-15"""
228,"228,""ENSMUSG00000025220,25025.6342420021,-1.04249710304735,0.126226558862708,-8.25893625272032,1.46976392950519e-16,8.6196199009846e-15"""
229,"229,""ENSMUSG00000031788,969.196688339011,-2.16224079564895,0.26183434343613504,-8.25804883833488,1.48072970987733e-16,8.64617391463151e-15"""
230,"230,""ENSMUSG00000088066,5769.489534036,1.17198330110998,0.142133513472798,8.245650673613111,1.6426389720369198e-16,9.55006120972112e-15"""
231,"231,""ENSMUSG00000081678,5202.50257356427,-1.3030873993631498,0.15812278531080098,-8.24098435150783,1.70799569268935e-16,9.887233686559472e-15"""
232,"232,""ENSMUSG00000023341,2188.2382361284804,1.39737874297532,0.16968183306619902,8.23528787804966,1.79126370849847e-16,1.03247517618603e-14"""
233,"233,""ENSMUSG00000088949,784.861734461479,1.9779287674816999,0.24037380587295998,8.228553690775481,1.8948736739771e-16,1.08752792485096e-14"""
234,"234,""ENSMUSG00000004631,364.464308537917,2.66032544685933,0.323799766351498,8.215958512988651,2.10476222366345e-16,1.20284921973618e-14"""
235,"235,""ENSMUSG00000008730,3195.40614569391,1.36873159692707,0.166611789154106,8.21509452528037,2.1199719858886602e-16,1.20640778688494e-14"""
236,"236,""ENSMUSG00000040725,5706.67736690827,-1.24981451843722,0.15264836968518,-8.18753925125318,2.66621289856527e-16,1.51085397585365e-14"""
237,"237,""ENSMUSG00000096022,14514.607083044599,1.1496634777448997,0.141028207299266,8.152010861949611,3.57922140579453e-16,2.0197035075554904e-14"""
238,"238,""ENSMUSG00000099662,113196.864189672,-1.09374889779401,0.134434217651793,-8.13594125735908,4.08749986220477e-16,2.2968670773811798e-14"""
239,"239,""ENSMUSG00000106427,4030.9128634393105,-1.44463137800372,0.177655914401185,-8.13162558011679,4.2357140751395603e-16,2.3702350012135103e-14"""
240,"240,""ENSMUSG00000112769,759.420924608971,-2.4935395281426,0.307106133498526,-8.119471596794291,4.68217744308697e-16,2.6091968074961802e-14"""
241,"241,""ENSMUSG00000083033,3195.05559342031,-1.6515287094860602,0.20389306722468398,-8.099974815063831,5.49705666026717e-16,3.0431200512807003e-14"""
242,"242,""ENSMUSG00000053604,29488.150321909103,-1.0184350381657299,0.125736238777632,-8.099773367381081,5.506166585712661e-16,3.0431200512807003e-14"""
243,"243,""ENSMUSG00000080888,5108.55475523248,-1.16495527011099,0.143845114658761,-8.09867803209433,5.55596112928393e-16,3.05805565435587e-14"""
244,"244,""ENSMUSG00000074482,834.6906539698649,-1.8853683759776798,0.232927196135733,-8.0942389178077,5.762349170127209e-16,3.15870813693096e-14"""
245,"245,""ENSMUSG00000087767,17066.3489715142,1.09865258675867,0.136438554619202,8.052361664377,8.12115060605036e-16,4.43362002598603e-14"""
246,"246,""ENSMUSG00000048982,11946.2821041602,-1.09568323186461,0.136353248953318,-8.03562247526446,9.31050057797105e-16,5.0623490996822303e-14"""
247,"247,""ENSMUSG00000085202,2350.87838767703,-1.34472309980167,0.167513908384354,-8.02753104366867,9.94538084434756e-16,5.38574454595112e-14"""
248,"248,""ENSMUSG00000022756,235.81576201868901,-3.2282561083449,0.402347737085039,-8.0235473218595,1.02734383737725e-15,5.5410553156532e-14"""
249,"249,""ENSMUSG00000094250,820.5509794112891,2.04254414602533,0.254980199586725,8.01059905567533,1.14151030753152e-15,6.13219337205932e-14"""
250,"250,""ENSMUSG00000104874,2181.69500769466,-1.43137947602099,0.178708866394401,-8.00956049299764,1.15119103065976e-15,6.15955997679706e-14"""
251,"251,""ENSMUSG00000112273,9138.64805136862,-1.1037952691035802,0.137906941335221,-8.00391378720019,1.20525788899105e-15,6.423259305218199e-14"""
252,"252,""ENSMUSG00000020755,5565.56136490921,-1.13973007640777,0.14243563787233302,-8.00171988859507,1.22693244766927e-15,6.512925996916329e-14"""
253,"253,""ENSMUSG00000087439,5052.44028725619,-1.2265998783143601,0.153596607141499,-7.98585268999056,1.39554258551608e-15,7.37879406436257e-14"""
254,"254,""ENSMUSG00000061778,4093.96975437189,-1.23057952100523,0.15431595465639802,-7.974415372313611,1.53103810599174e-15,8.06346735822318e-14"""
255,"255,""ENSMUSG00000042292,840.7993825732269,1.87395837709032,0.23506610719153198,7.97204837175193,1.5606569261278802e-15,8.18735254605368e-14"""
256,"256,""ENSMUSG00000064065,4893.2838404495005,-1.2216183882495801,0.153558660576967,-7.955385802790871,1.7857416623387397e-15,9.331716157668981e-14"""
257,"257,""ENSMUSG00000038712,6625.82983440029,-1.1359960309583101,0.142925124225108,-7.94818991494527,1.89256366873595e-15,9.851600802761169e-14"""
258,"258,""ENSMUSG00000050069,9147.299974076059,-1.07207122934459,0.135174670741218,-7.9310067741684005,2.17376359775104e-15,1.12716776516589e-13"""
259,"259,""ENSMUSG00000031790,2931.8895889773103,-1.28550999531404,0.16224726693324898,-7.92315346577096,2.31561488392153e-15,1.19610414965639e-13"""
260,"260,""ENSMUSG00000114375,411.91376982998,-2.40754986067536,0.304403415450495,-7.90907637193347,2.59305507019974e-15,1.33428082730968e-13"""
261,"261,""ENSMUSG00000033596,19813.5099918248,1.0067309353013398,0.127573121169204,7.89140318959575,2.9880757930485303e-15,1.5316739656733499e-13"""
262,"262,""ENSMUSG00000116039,4250.99772133082,-1.17076279532757,0.14892206640657502,-7.86158037943987,3.793168997866221e-15,1.9369680471993697e-13"""
263,"263,""ENSMUSG00000078192,622.046836440223,2.10383320822644,0.26763506616808397,7.86082794885018,3.8160263882422e-15,1.9412588785641198e-13"""
264,"264,""ENSMUSG00000102856,4924.86502901248,-1.1921567065303702,0.151740896361648,-7.856528695395809,3.94925422783307e-15,1.9939279804435399e-13"""
265,"265,""ENSMUSG00000018973,9086.24327136428,-1.09028797232188,0.138768014386185,-7.8569112424399,3.93721635877857e-15,1.9939279804435399e-13"""
266,"266,""ENSMUSG00000086610,2567.12810167469,1.28297478319407,0.163381341037977,7.852639567304361,4.07371148564137e-15,2.04141586761805e-13"""
267,"267,""ENSMUSG00000114585,2584.13666357959,-1.64188825790903,0.20908707289911396,-7.8526531322252096,4.07327075019246e-15,2.04141586761805e-13"""
268,"268,""ENSMUSG00000095366,943.480752123244,-1.72495248182846,0.219740243377093,-7.84996164252125,4.16164532691848e-15,2.07772850336488e-13"""
269,"269,""ENSMUSG00000046057,3616.9231451160704,-1.19673292246932,0.152591546113238,-7.842720995704569,4.40886859159519e-15,2.1930038957453102e-13"""
270,"270,""ENSMUSG00000004937,2377.8426224866103,1.30400179708158,0.16649127468982097,7.8322530685826095,4.792037324612501e-15,2.37479930883933e-13"""
271,"271,""ENSMUSG00000106675,3402.7091414738697,-1.4685418065770102,0.18758316185544896,-7.82875068343642,4.927416596713429e-15,2.43291194462726e-13"""
272,"272,""ENSMUSG00000078903,10025.8544012121,-1.05259852461371,0.134513332916655,-7.825235623786889,5.0670697186709395e-15,2.4927013304670605e-13"""
273,"273,""ENSMUSG00000031310,7099.55304658955,1.20572412487872,0.15414404515783803,7.82206100562693,5.196541274384379e-15,2.54706384361249e-13"""
274,"274,""ENSMUSG00000032777,820.772670943485,-1.79493773636329,0.229739164953964,-7.8129374968476295,5.58703063164917e-15,2.72727851989371e-13"""
275,"275,""ENSMUSG00000031425,3020.9503886359003,-1.26413270490228,0.161808226061722,-7.81253670267712,5.6048315077488005e-15,2.72727851989371e-13"""
276,"276,""ENSMUSG00000038205,3804.15630874883,-1.25503205346236,0.160656088593189,-7.81191714831509,5.63245831018745e-15,2.7308272601378097e-13"""
277,"277,""ENSMUSG00000083569,420.06764419484705,-2.3603659355050497,0.302938142076303,-7.79157724850154,6.61778336296296e-15,3.1970082936903805e-13"""
278,"278,""ENSMUSG00000026185,3743.92019630503,1.2817639329063202,0.164663839316131,7.78412514993964,7.019724475784269e-15,3.37902866343307e-13"""
279,"279,""ENSMUSG00000039670,12851.0654360399,1.02502488973914,0.13176284003984,7.77931691081648,7.29171908419301e-15,3.4974209750254305e-13"""
280,"280,""ENSMUSG00000109885,320.534632461773,-3.06920671999063,0.394915256013053,-7.77181097275508,7.7371854556375e-15,3.6978790273740796e-13"""
281,"281,""ENSMUSG00000099210,44885.4180556274,-0.9687744236281891,0.124671305308811,-7.770628704243809,7.809751323538891e-15,3.71932483245132e-13"""
282,"282,""ENSMUSG00000068523,14423.150912424298,-1.009519902247,0.12995452502774799,-7.7682551033251706,7.957467603526741e-15,3.77628232916481e-13"""
283,"283,""ENSMUSG00000085400,11328.5075424594,-1.02587286865418,0.132133539274534,-7.76390971048406,8.235053354523141e-15,3.89425234335373e-13"""
284,"284,""ENSMUSG00000040276,24754.001655649303,-1.01852540484408,0.131389279926941,-7.75196732496312,9.04796756750355e-15,4.26365629584466e-13"""
285,"285,""ENSMUSG00000022584,328.795921340502,3.0421858522689904,0.39256560487590997,7.749496681530791,9.225749089058028e-15,4.33223112818355e-13"""
286,"286,""ENSMUSG00000024301,12242.526842603,1.19937600552361,0.155058919938922,7.73496942965968,1.0342795407552299e-14,4.82431790155106e-13"""
287,"287,""ENSMUSG00000000740,1923.1661675882199,-1.3709038738017199,0.17723532444945397,-7.734935899827889,1.0345521635493001e-14,4.82431790155106e-13"""
288,"288,""ENSMUSG00000078502,3751.92557894065,-1.19657071794104,0.155139092447403,-7.712889762757349,1.2300032678509101e-14,5.715897538836569e-13"""
289,"289,""ENSMUSG00000029561,790.1435627440151,-1.78884672034451,0.232603856249781,-7.69052907886256,1.46527820596165e-14,6.785753898643101e-13"""
290,"290,""ENSMUSG00000086643,5882.40924795089,-1.22181163688452,0.158968261831051,-7.6858841054891505,1.5194400960180598e-14,7.01239879365037e-13"""
291,"291,""ENSMUSG00000040569,737.290748851078,-1.88580630705964,0.245824823793568,-7.671342047389199,1.70205986490075e-14,7.828309584115441e-13"""
292,"292,""ENSMUSG00000026941,2116.9411479877804,-1.32337772747076,0.17280454723260702,-7.65823439639814,1.8850660928642502e-14,8.64042239835046e-13"""
293,"293,""ENSMUSG00000056880,328.49851060513697,-2.60688200557511,0.340438964453848,-7.65741374450842,1.8971468099565102e-14,8.657439973703809e-13"""
294,"294,""ENSMUSG00000081772,1776.82303854118,1.3859730588603,0.18100477524476397,7.657107703297401,1.90167147598111e-14,8.657439973703809e-13"""
295,"295,""ENSMUSG00000005672,7378.22836039895,-1.05693577744605,0.138176962498477,-7.649146126350121,2.02318229399226e-14,9.179506151458108e-13"""
296,"296,""ENSMUSG00000074811,3533.8999390412,-1.23716624015772,0.16176766422105202,-7.64779689510234,2.04451797998668e-14,9.24507625293642e-13"""
297,"297,""ENSMUSG00000094041,2243.00442637818,-1.2897130329062199,0.168661839052331,-7.64673882457822,2.0614041806508097e-14,9.290153740315542e-13"""
298,"298,""ENSMUSG00000024538,8139.579570707309,1.3221658549111002,0.17295272667783998,7.64466614842047,2.0948814800771898e-14,9.409450928908572e-13"""
299,"299,""ENSMUSG00000087323,1234.76066003545,-1.5322440897215301,0.20060515520326502,-7.63810924085661,2.2043480154431303e-14,9.8681312824671e-13"""
300,"300,""ENSMUSG00000113370,1094.62604089282,-1.59073660146278,0.20832160924447196,-7.635965405758751,2.24134504825175e-14,1.0000419932897398e-12"""
301,"301,""ENSMUSG00000103780,609.466623793893,-2.6205162734650203,0.343432836257478,-7.63036028244068,2.34098552418902e-14,1.04104091357148e-12"""
302,"302,""ENSMUSG00000117252,4614.82631236907,-1.20095132390595,0.15748943658040698,-7.625599214667361,2.4290340773997698e-14,1.07663127589039e-12"""
