name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
3265,"3265,""ENSMUSG00000036955,286.607842377506,-1.33709027916745,0.328087461156258,-4.07540804654716,4.5933730715861106e-05,0.00023307219394465699"""
3266,"3266,""ENSMUSG00000070691,3019.0446854525603,0.5125468734979071,0.12579351602469002,4.0745094794656005,4.61114350907141e-05,0.000233902265786138"""
3267,"3267,""ENSMUSG00000044697,4732.05954759222,0.45615965224409705,0.111978420740916,4.07363891387172,4.6284223408253796e-05,0.00023470690034320098"""
3268,"3268,""ENSMUSG00000027130,710.2475903285471,-0.868456363169395,0.21321922705535998,-4.07306777706267,4.639791496923811e-05,0.000235139525036763"""
3269,"3269,""ENSMUSG00000020590,932.368779283905,-0.782183493791647,0.19203687078554998,-4.07309018623367,4.6393449170772294e-05,0.000235139525036763"""
3270,"3270,""ENSMUSG00000098120,200.66972967688702,-1.5862360600795702,0.389483678378295,-4.07266375495946,4.6478500236603e-05,0.00023547591131794102"""
3271,"3271,""ENSMUSG00000073568,110.787686351692,2.09926943040717,0.515484056389668,4.07242358786026,4.6526466259970596e-05,0.00023564688229224702"""
3272,"3272,""ENSMUSG00000080873,7090.3530345546305,0.42084016423954396,0.10336034363797,4.07158247957822,4.66948222015366e-05,0.000236427312411813"""
3273,"3273,""ENSMUSG00000114398,1323.9212257967301,0.674431677597624,0.16565663858577498,4.07126260290746,4.6759000091335296e-05,0.00023660767924079702"""
3274,"3274,""ENSMUSG00000111049,1290.06962867205,-0.68662985394718,0.16865271180855199,-4.07126482927007,4.675855312010971e-05,0.00023660767924079702"""
3275,"3275,""ENSMUSG00000092974,644.179889815201,-0.92506637565778,0.227324723643384,-4.06936104807051,4.7142245010009795e-05,0.000238474140508511"""
3276,"3276,""ENSMUSG00000063902,3472.04899332557,0.562978329669658,0.138444740869698,4.066447928126959,4.7735145094486206e-05,0.00024139970232097202"""
3277,"3277,""ENSMUSG00000024095,1208.66357691549,-0.711047263137956,0.174881754059096,-4.06587449310281,4.78526846920005e-05,0.000241920283927954"""
3278,"3278,""ENSMUSG00000065606,355.526099737915,-1.1999375655748001,0.295144079179657,-4.065599313088,4.7909186982409704e-05,0.00024205824593673598"""
3279,"3279,""ENSMUSG00000101501,50.15487684360561,3.3199823521261203,0.816597084323039,4.065630916228891,4.79026947444225e-05,0.00024205824593673598"""
3280,"3280,""ENSMUSG00000104486,2357.6733163830604,-0.550495783095153,0.135423237101412,-4.06500239455148,4.8031968843051705e-05,0.00024260462897502402"""
3281,"3281,""ENSMUSG00000087743,703.766648170524,-0.870079704811867,0.21404942324527598,-4.0648542360932005,4.80624901552829e-05,0.00024268482231972797"""
3282,"3282,""ENSMUSG00000106565,3931.6398545769503,-0.481987236681146,0.118578178039223,-4.06472122148576,4.80899074292166e-05,0.000242749298177575"""
3283,"3283,""ENSMUSG00000082348,2089.4307636683498,-0.573593354096713,0.141122061681399,-4.064519376082201,4.81315405882326e-05,0.00024288547217667203"""
3284,"3284,""ENSMUSG00000115196,4388.81751817712,0.46532071120737106,0.11449911601481401,4.06396771785703,4.8245501443639e-05,0.00024338643833302402"""
3285,"3285,""ENSMUSG00000109383,1704.1242481905701,-0.6141895832948139,0.151159003205161,-4.06320212671159,4.84040802022154e-05,0.00024388945488328198"""
3286,"3286,""ENSMUSG00000112546,12196.6389220426,-0.38877768574548,0.0956781159770136,-4.06339194470429,4.836471673219679e-05,0.00024388945488328198"""
3287,"3287,""ENSMUSG00000038437,1837.33206326506,-0.600836125569203,0.147867478356331,-4.06334193460248,4.83750846219492e-05,0.00024388945488328198"""
3288,"3288,""ENSMUSG00000093289,7959.21878844511,0.41372024673764796,0.10181980287250302,4.06325916045725,4.83922496492583e-05,0.00024388945488328198"""
3289,"3289,""ENSMUSG00000111457,2536.13430057482,0.538549760143741,0.132573636300255,4.06226890332876,4.85980493574817e-05,0.0002447923629034"""
3290,"3290,""ENSMUSG00000039873,3415.42245239855,-0.503092471645303,0.123854073947801,-4.061977580627141,4.86587511335649e-05,0.000245023647458352"""
3291,"3291,""ENSMUSG00000085908,2720.66168767541,-0.550932096689209,0.135747568261897,-4.05850435291996,4.93880130661206e-05,0.000248620337950107"""
3292,"3292,""ENSMUSG00000043881,2002.0383620605899,0.594257837582321,0.1464300831549,4.05830431000774,4.94303293933441e-05,0.00024875779493061"""
3293,"3293,""ENSMUSG00000079434,104.058533379557,2.18199412097464,0.537732538379989,4.05776843549075,4.95438556939742e-05,0.000249253423363856"""
3294,"3294,""ENSMUSG00000102133,2334.22958890637,0.7057792313286221,0.174072223632676,4.05451953562646,5.02374522230785e-05,0.000252666178525298"""
3295,"3295,""ENSMUSG00000042155,1353.27906158197,-0.6676716860113829,0.16470876842712198,-4.0536499203247,5.04246590166568e-05,0.00025353077949758396"""
3296,"3296,""ENSMUSG00000087485,3231.33551555955,0.5333542253200471,0.131594157071562,4.05302360825948,5.0559898001269606e-05,0.000254133645640595"""
3297,"3297,""ENSMUSG00000032348,4119.92734502135,0.473443088268916,0.116818742292934,4.05280076617939,5.06080989507274e-05,0.000254298791937979"""
3298,"3298,""ENSMUSG00000089872,4485.58792786582,-0.493822594869295,0.12192094215258699,-4.05035087615434,5.11408918963146e-05,0.000256898108671029"""
3299,"3299,""ENSMUSG00000038354,86.26260442042059,2.50712818902081,0.619193528402039,4.049021951975161,5.14321209371424e-05,0.00025812631985776003"""
3300,"3300,""ENSMUSG00000106202,241.86620713684,1.42514452640968,0.35196906072171,4.04906193597651,5.14233356974716e-05,0.00025812631985776003"""
3301,"3301,""ENSMUSG00000021703,1863.6797379450197,-0.594270464021563,0.14676744325517402,-4.04906190937965,5.14233415408312e-05,0.00025812631985776003"""
3302,"3302,""ENSMUSG00000106176,2345.8611446652803,0.553954250683993,0.136814799460875,4.0489351507795694,5.14511976939349e-05,0.000258143883797726"""
3303,"3303,""ENSMUSG00000091507,4814.31099604709,0.452587438425193,0.11180407231176401,4.04804072934983,5.16481603604945e-05,0.00025905366631177797"""
3304,"3304,""ENSMUSG00000056880,411.197635365021,1.13906475614351,0.28140453590932296,4.0477839223975804,5.17048443338389e-05,0.000259259509924471"""
3305,"3305,""ENSMUSG00000032288,1322.16717309256,-0.6713508136742221,0.16588566214303302,-4.04706955984753,5.1862832992159996e-05,0.000259835585941257"""
3306,"3306,""ENSMUSG00000036940,1799.73256017013,-0.60407367074236,0.149259288572452,-4.04714290493979,5.1846590917192997e-05,0.000259835585941257"""
3307,"3307,""ENSMUSG00000019877,391.400746131768,-1.1408447391411,0.281895266063292,-4.04705178300139,5.18667703532271e-05,0.000259835585941257"""
3308,"3308,""ENSMUSG00000043801,994.794785934012,-0.795913885408396,0.196820113458638,-4.04386457980402,5.25772949400399e-05,0.000263315482546492"""
3309,"3309,""ENSMUSG00000024201,1644.0447171153198,2.35289706254198,0.5818906610579251,4.04353810776791,5.2650594016786605e-05,0.00026360291360912004"""
3310,"3310,""ENSMUSG00000092384,565.217816062183,-0.953592915066345,0.23594180168325,-4.04164462703619,5.3077628944446796e-05,0.000265660666525935"""
3311,"3311,""ENSMUSG00000073768,191.730796134935,-1.5938426751086399,0.39459715856151595,-4.03916409565369,5.36420283896669e-05,0.000268404497123659"""
3312,"3312,""ENSMUSG00000032777,1009.1749060859199,0.7528357251270958,0.18638929548900499,4.03905022094741,5.36680745247739e-05,0.000268453767287822"""
3313,"3313,""ENSMUSG00000115090,366.829272690261,1.1590078208873602,0.287014464753886,4.03815125443661,5.3874112864117296e-05,0.00026940307736395697"""
3314,"3314,""ENSMUSG00000032766,2711.0336102788897,0.524351006586536,0.12987114760901,4.03747111071311,5.40304959666467e-05,0.000270103583456793"""
3315,"3315,""ENSMUSG00000091586,779.6818309321111,-0.828225525264437,0.205194737223088,-4.03629028927769,5.4303020197036296e-05,0.00027138409249254704"""
3316,"3316,""ENSMUSG00000086496,689.399537570623,-0.9600531316730849,0.238008597010835,-4.03369098314284,5.4907515154438105e-05,0.000274322382013671"""
3317,"3317,""ENSMUSG00000104293,1222.34559374151,0.7242017383969471,0.179585063194977,4.032639048664509,5.51539606155419e-05,0.000275470595334768"""
3318,"3318,""ENSMUSG00000021832,212.381153732429,1.50391155460329,0.37300245394838505,4.03190793702231,5.53258610911293e-05,0.000276245908406808"""
3319,"3319,""ENSMUSG00000115345,560.951152173898,-0.9590177735303621,0.237887219337318,-4.03139679467395,5.5446343265627603e-05,0.000276764096565657"""
3320,"3320,""ENSMUSG00000088068,3907.61778738759,-0.48248503118753394,0.119716867174643,-4.03021765081512,5.5725229876607495e-05,0.000278072420811544"""
3321,"3321,""ENSMUSG00000118237,22378.9594120396,0.36711609433764897,0.0911062153496635,4.02953950977621,5.58862225441415e-05,0.00027879183624368196"""
3322,"3322,""ENSMUSG00000032258,2518.07329889615,-0.534355753752924,0.13262228952017502,-4.02915494587082,5.5977714811416e-05,0.000279164216026117"""
3323,"3323,""ENSMUSG00000102875,872.068282254001,-0.790752312540134,0.196343078975976,-4.02740099963945,5.639680145403871e-05,0.00028116961302537"""
3324,"3324,""ENSMUSG00000104399,3743.8802191625396,-0.477652145472642,0.11860626242157901,-4.0272084771953605,5.644298321618461e-05,0.000281315223416124"""
3325,"3325,""ENSMUSG00000034826,7780.28411800352,0.409001266065722,0.10156221840322699,4.0271005546756395,5.64688870438953e-05,0.000281359710189847"""
3326,"3326,""ENSMUSG00000062510,3243.33973211513,0.535031958677668,0.132930638340733,4.02489573025486,5.700056589421899e-05,0.00028392346798887795"""
3327,"3327,""ENSMUSG00000113122,1652.08479621343,0.6194932671768411,0.15394523198860502,4.02411467490397,5.71900469914848e-05,0.000284781688324185"""
3328,"3328,""ENSMUSG00000021846,4502.28541684764,0.46112187290444,0.11460940752892,4.02342078932816,5.735888131850961e-05,0.00028553661195864904"""
3329,"3329,""ENSMUSG00000079076,708.13930729702,-0.95666910642088,0.237900437033964,-4.02130033197166,5.7877755593353004e-05,0.000288033082790704"""
3330,"3330,""ENSMUSG00000022679,1549.64288716637,0.628160127072457,0.156214717323662,4.02113282176204,5.79189341177275e-05,0.000288151478894921"""
3331,"3331,""ENSMUSG00000102401,204.95197044612598,-1.52687288487025,0.37979151957177604,-4.02029220292184,5.81260002360699e-05,0.000289094860717932"""
3332,"3332,""ENSMUSG00000027425,4272.82471823709,0.4602325908081721,0.11447950449980301,4.020218228748241,5.814425550882571e-05,0.000289098890576736"""
3333,"3333,""ENSMUSG00000110160,599.158774303018,-0.9357508555995171,0.23278492085625802,-4.0198087236816,5.82454110287469e-05,0.000289514982474023"""
3334,"3334,""ENSMUSG00000112956,240.93277048965197,-1.6118899001811697,0.401364695814621,-4.01602312557569,5.9188450325249e-05,0.00029411424251575"""
3335,"3335,""ENSMUSG00000089976,11966.8622157681,0.413224147995767,0.102965193795145,4.01324110376462,5.9890684201698794e-05,0.000297425357683714"""
3336,"3336,""ENSMUSG00000040687,309.797956847183,-1.3354917183986799,0.332768719201989,-4.01327300715438,5.9882586663442605e-05,0.000297425357683714"""
3337,"3337,""ENSMUSG00000034981,2513.66690414358,0.533107556226723,0.132844855256871,4.01300867237876,5.9949709925386e-05,0.00029762929684946"""
3338,"3338,""ENSMUSG00000088901,976.3069313878099,-0.7823484640182451,0.194987431799632,-4.012302007352879,6.012950532928511e-05,0.000298432513422256"""
3339,"3339,""ENSMUSG00000020310,8248.263675362059,0.401206926913655,0.0999971434751294,4.01218387816689,6.01596104729016e-05,0.000298492534358361"""
3340,"3340,""ENSMUSG00000040387,1879.45490435436,0.585344107430397,0.14593946981726902,4.010869082663549,6.04956500975891e-05,0.000300070012995285"""
3341,"3341,""ENSMUSG00000038224,461.92647119778604,-1.03852198974988,0.258950122528281,-4.0105097445414595,6.05877996669442e-05,0.000300437168186894"""
3342,"3342,""ENSMUSG00000024048,185.67925135795102,-1.6750196179680703,0.417748344725365,-4.00963795336942,6.0811916654298904e-05,0.000301458295780748"""
3343,"3343,""ENSMUSG00000076448,1233.74428812161,0.707426016474233,0.176441175158293,4.00941569245144,6.0869180146338096e-05,0.000301651929840046"""
3344,"3344,""ENSMUSG00000049288,141.309552778487,1.85185830110757,0.461901842413432,4.00920310564606,6.09239989587343e-05,0.000301833336545335"""
3345,"3345,""ENSMUSG00000024258,327.292666583567,1.2374007444214,0.308695078404917,4.0084887352764795,6.11085531227959e-05,0.00030265718540076897"""
3346,"3346,""ENSMUSG00000055968,4765.2321494893395,-0.449389875815508,0.112120244522685,-4.00810645507095,6.12075306745415e-05,0.000303056826512848"""
3347,"3347,""ENSMUSG00000041241,132.99017730015498,-1.9281453060595102,0.4812196687862779,-4.0067882323319,6.155000188907111e-05,0.000304661478884614"""
3348,"3348,""ENSMUSG00000114416,8140.59099827185,0.401366707102113,0.10023181839549301,4.0043841718844995,6.21792474490151e-05,0.00030768423073307795"""
3349,"3349,""ENSMUSG00000106985,5458.12816848118,-0.43317644037568004,0.108179721739746,-4.004229567328689,6.22199218038877e-05,0.000307793595263888"""
3350,"3350,""ENSMUSG00000086867,504.42318320224996,-0.993708302559568,0.248175621737144,-4.00405283808277,6.226644771742039e-05,0.000307931832758308"""
3351,"3351,""ENSMUSG00000106836,2381.7217912807396,-0.557478032977794,0.139231727181342,-4.00395832374979,6.229134316803829e-05,0.000307963048621936"""
3352,"3352,""ENSMUSG00000106257,1367.63457669872,-0.6931812409901209,0.173153728096609,-4.00327066942138,6.247275794333629e-05,0.00030867577359480297"""
3353,"3353,""ENSMUSG00000059791,3893.9397377272703,0.474106828111144,0.11842846755265199,4.00331810339741,6.24602280191114e-05,0.00030867577359480297"""
3354,"3354,""ENSMUSG00000103897,4982.3909298861,-0.46113710502780497,0.11521607355792099,-4.00236781889624,6.271170463847641e-05,0.000309764044491455"""
3355,"3355,""ENSMUSG00000114359,1097.8465296284,-0.834623478899736,0.20861162585442103,-4.00084834908565,6.311579902707161e-05,0.000311667169689103"""
3356,"3356,""ENSMUSG00000113104,380.411355936548,-1.1286410441688899,0.28214825729224396,-4.00017017648939,6.329694964986639e-05,0.00031246858790514903"""
3357,"3357,""ENSMUSG00000113752,2682.49767887126,-0.5251802374603621,0.13129907225932802,-3.99987774797891,6.33752136992958e-05,0.000312761775290271"""
3358,"3358,""ENSMUSG00000110287,128.372735737346,-2.31975074061436,0.5800672313386421,-3.99910668158411,6.358201734979879e-05,0.00031368895252184103"""
3359,"3359,""ENSMUSG00000047242,585.311032226856,0.946064568672714,0.23669493069197603,3.9969785829671096,6.41561029423231e-05,0.00031642706486910096"""
3360,"3360,""ENSMUSG00000104854,870.841071417894,0.8260241850571031,0.20668472112185898,3.99654207903489,6.42744610520957e-05,0.000316916503586828"""
3361,"3361,""ENSMUSG00000116655,2097.55298439524,-0.565290296750202,0.141466433200674,-3.99593234918366,6.44401354186834e-05,0.00031763888285497405"""
3362,"3362,""ENSMUSG00000056023,5069.56695239094,-0.441744413019754,0.11055621868654301,-3.99565414110463,6.4515863683118e-05,0.000317917601235989"""
3363,"3363,""ENSMUSG00000015745,184.23641874476502,1.6549761418730602,0.414283684673943,3.99478956835,6.47517384505523e-05,0.000318985080143446"""
3364,"3364,""ENSMUSG00000063550,1611.01660255539,-0.682646644260195,0.17092722582491202,-3.99378531398771,6.50267461486781e-05,0.000320244647006209"""
3365,"3365,""ENSMUSG00000031226,1109.0641804618801,0.713516806314913,0.178733827375321,3.99206359978298,6.55007989055905e-05,0.00032248343418402997"""
3366,"3366,""ENSMUSG00000100486,21698.3379290982,0.37576787156824204,0.0941328332232926,3.9918895320709504,6.55489079343131e-05,0.000322624443803812"""
3367,"3367,""ENSMUSG00000048755,1581.22882422805,-0.6199670805273421,0.15531546978704802,-3.99166342784381,6.56114488066351e-05,0.00032283638052956"""
3368,"3368,""ENSMUSG00000083909,10159.0531017343,0.427895658654361,0.10722927622786999,3.99047418491432,6.59413264761814e-05,0.000324308718176711"""
3369,"3369,""ENSMUSG00000107836,164.09423123906902,-1.68461632131863,0.422162664160693,-3.9904436472794997,6.594981778032321e-05,0.000324308718176711"""
3370,"3370,""ENSMUSG00000092246,673.49709289557,0.8770394274658041,0.219867798604734,3.98893986764517,6.6369241698431e-05,0.000326274421069831"""
3371,"3371,""ENSMUSG00000033256,1145.42618310994,-0.7296328226493021,0.18299623075187801,-3.98714672783945,6.6872671707875e-05,0.000328651813624823"""
3372,"3372,""ENSMUSG00000087938,284.04844042785703,-1.29709660043547,0.325509515813039,-3.98481929843327,6.753149587060589e-05,0.00033174081510434705"""
3373,"3373,""ENSMUSG00000113300,7947.733129010741,0.41224684830321,0.10345522939580999,3.98478501967253,6.75412448806462e-05,0.00033174081510434705"""
3374,"3374,""ENSMUSG00000032565,3812.69496591668,0.47192961799498,0.11848123806007901,3.9831590699252795,6.80052039434277e-05,0.000333920663629773"""
3375,"3375,""ENSMUSG00000003199,6745.444180446421,-0.41316291841757496,0.10374231435463,-3.9825882137661703,6.81688097918993e-05,0.00033462485659696496"""
3376,"3376,""ENSMUSG00000115338,1856.90801916411,-0.5840756085048721,0.14670739366348998,-3.98122817071234,6.8560096390814e-05,0.000336445933487879"""
3377,"3377,""ENSMUSG00000082413,3237.5186322157106,-0.49968296399428,0.12551833791254902,-3.98095586911309,6.86386929097011e-05,0.000336632263657759"""
3378,"3378,""ENSMUSG00000027111,2096.9608574871,-0.560598886690503,0.14081953620764,-3.9809738178933705,6.8633509590902e-05,0.000336632263657759"""
3379,"3379,""ENSMUSG00000117561,28489.6283941291,0.355164851605114,0.0892531992477735,3.9792954717415805,6.9119794131417e-05,0.000338891487676285"""
3380,"3380,""ENSMUSG00000061436,6284.256755603709,-0.43176764277639895,0.108641926306328,-3.97422668628853,7.06082908235623e-05,0.000346087132661365"""
3381,"3381,""ENSMUSG00000106912,905.840922936905,-0.7658929002974159,0.19275253411333698,-3.97345178272509,7.08385035439862e-05,0.000347112856514175"""
