name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000059106,42.8547096149517,1.73202578023359,0.777459012151252,2.2278033351765,0.0258936323622486,0.0644769196772041
ENSMUSG00000102558,45.58538843968,1.6734404590989598,0.754242034414014,2.2187048490331,0.0265068109263801,0.0658417470775207
ENSMUSG00000020420,32.1279739987644,2.04037786115769,0.920785521386461,2.2159100178784503,0.0266976653139896,0.0662229253787386
ENSMUSG00000089092,24.689601408396395,2.27362994430678,1.03273385134394,2.2015642668709,0.0276961023610949,0.0683286287090334
ENSMUSG00000112816,45.6321191833401,1.73456385530487,0.790349961100713,2.1946782320191,0.0281866872888579,0.0693096011341713
ENSMUSG00000042050,22.1889211018967,2.44458385783786,1.1192012892513,2.1842218029191103,0.0289459535596084,0.0709180868428594
ENSMUSG00000110547,34.854457979962696,1.9733373168681696,0.9064063644540308,2.17710002296465,0.0294731053538041,0.0719992464597537
ENSMUSG00000085633,25.447480199940802,2.21029915386435,1.0155882720559102,2.17637325546298,0.0295273619271434,0.0720931763288371
ENSMUSG00000094566,17.435610947172197,2.78275850623754,1.29314353251422,2.15193320483699,0.0314026155645717,0.0760166527832744
ENSMUSG00000118249,15.937255079249498,2.88728488833502,1.3469873721458403,2.14351295939425,0.0320719316064644,0.0773592683700281
ENSMUSG00000030493,47.099217714554996,1.58556648640727,0.7408261110629649,2.14026809089145,0.0323331071640886,0.0778756550255307
ENSMUSG00000050064,51.02591406107229,1.53139671831852,0.7165909287098651,2.1370584764108203,0.0325932357240986,0.078389775427433
ENSMUSG00000029195,26.905519582272802,2.13376028416496,0.9992200511900308,2.13542580698189,0.0327262445438419,0.0786829565865691
ENSMUSG00000001930,49.2301914657385,1.96822315833298,0.9222844098710252,2.13407397682047,0.0328367257024609,0.0789084064972114
ENSMUSG00000060636,56.2087894660256,1.5035581361107502,0.7085805763840791,2.1219296523529803,0.0338436459443513,0.08088899754474099
ENSMUSG00000081570,23.6660773558438,2.22775492154057,1.05471668898392,2.11218324769916,0.0346707348268015,0.0825454839590706
ENSMUSG00000099342,24.7006854092768,2.3175480616115096,1.09900905867724,2.10876156416845,0.0349651678093341,0.0831207530100734
ENSMUSG00000065587,15.679680515141499,3.24807817701337,1.55204238708411,2.09277672056088,0.0363690908495237,0.0858388105588725
ENSMUSG00000037362,26.6390696622375,2.0939692942252903,1.00535609641541,2.08281354406794,0.0372682225381452,0.0876688287198562
ENSMUSG00000111808,42.827162927881396,1.60502381630664,0.774568122822396,2.07215320255913,0.0382511560688509,0.089683197098865
ENSMUSG00000015950,65.11895122187231,1.50776273945419,0.738838773330728,2.04071956410343,0.0412787096032623,0.0955793070022579
ENSMUSG00000004360,29.609795433315,1.89350983856383,0.935365838780998,2.02435214122372,0.0429339322855059,0.098830368013727
ENSMUSG00000112597,554.343849222006,5.19342168655249,0.302416029214493,17.173103224859098,4.222302846926078e-66,5.856334048686466e-62
ENSMUSG00000030866,1142.25121388105,1.7716812523567,0.193502463095911,9.15585891781932,5.39270837219762e-20,1.4959373024476202e-16
ENSMUSG00000087067,475.8197667807209,1.6823677798968,0.272335272021625,6.17756109007874,6.50993893576778e-10,2.6556721482088e-07
ENSMUSG00000032218,429.212408877115,1.5399049993323402,0.25941447768022896,5.93607964020624,2.91918040713642e-09,9.87537371877613e-07
ENSMUSG00000098057,82.7480902067919,2.6328697903512497,0.583135014402437,4.5150260665607,6.33089782348348e-06,0.000905253121770266
ENSMUSG00000030103,99.250696922976,2.50619901450005,0.568576081176671,4.4078516446092095,1.0440101363238e-05,0.0013811121949287599
ENSMUSG00000102136,148.330060230726,2.2518724736925297,0.512592038616104,4.39310856206846,1.1174129189245e-05,0.0014621242627814
ENSMUSG00000093363,223.417201696921,1.5264427731432302,0.38963531880029,3.91761911585233,8.94278591359747e-05,0.00916853048626895
ENSMUSG00000073530,16324.313596927299,1.62951473082776,0.422677643992938,3.85521863762206,0.00011562624563252,0.0110602484615383
ENSMUSG00000091083,18.6992491451479,4.8004895923549284,1.51557917222069,3.16742911247656,0.00153793199445921,0.0824852451104007
ENSMUSG00000070526,127.457300862658,1.91200078741858,0.606481050802288,3.15261422412006,0.00161815499568178,0.0856633961454436
ENSMUSG00000086718,3203.3314161209496,3.56979369860161,0.1400883433413,25.482446386738,3.0858158385705178e-143,4.0269896693345294e-139
ENSMUSG00000003934,4975.18262045206,2.88959917880392,0.128223794941487,22.535592400166895,1.85933934154594e-112,1.2132189203587193e-108
ENSMUSG00000118128,1721.31291576021,3.6209192647740496,0.167317242540254,21.641040754678396,7.381820979992607e-104,3.2110921262967793e-100
ENSMUSG00000085408,10984.1564335048,2.36559834197539,0.113590228348529,20.8257204547298,2.5309127776206286e-96,8.257102936987298e-93
ENSMUSG00000044211,7463.68412506528,2.4313158434551,0.11721912773031698,20.741630572859894,1.458953195096249e-95,3.8078678392011986e-92
ENSMUSG00000097101,5727.35881618277,2.72171199955307,0.1390169908423,19.578268692641803,2.3693763492214385e-85,5.1533935595566275e-82
ENSMUSG00000116534,3204.33200347945,3.04770447705502,0.156846459828014,19.4311333542172,4.209639191249538e-84,7.847970206543777e-81
ENSMUSG00000021831,1863.1518253134695,3.06644926266546,0.16344234010416198,18.7616578464993,1.5547379404753593e-78,2.53616626540043e-75
ENSMUSG00000037685,49193.7986139036,1.9982980572376696,0.111285464269787,17.9565055539799,4.268486475324537e-72,6.189305389220577e-69
ENSMUSG00000085467,6638.2756468824,2.21378043986689,0.123388528455875,17.9415417913713,5.588287125230468e-72,7.292714698425757e-69
ENSMUSG00000021257,5570.341255837211,2.6216837315686297,0.14686089982601802,17.851475339416197,2.81500615839951e-71,3.3396209424648783e-68
ENSMUSG00000086918,7666.87192186246,2.07934840130686,0.11682298714930303,17.7991374133363,7.176573065545997e-71,7.804523208781266e-68
ENSMUSG00000112136,3383.5266658781293,2.39989109272581,0.13534115400323,17.7321607045595,2.3675794090710096e-70,2.3766854837212797e-67
ENSMUSG00000025154,740.053063896288,4.4554326692432005,0.251564660207521,17.710884611407,3.4559794555834196e-70,3.2214665639545383e-67
ENSMUSG00000112639,4529.53895067064,2.2177253335791605,0.12541435020906302,17.683186412737104,5.651026472691927e-70,4.9163930312419776e-67
ENSMUSG00000111375,14336.6786709474,2.3443906685205897,0.13352031135674902,17.5583073818385,5.13847349444927e-69,4.1910674439101776e-66
ENSMUSG00000084145,5368.17903129053,2.341609694778,0.13429931507625098,17.435753067307196,4.41702677407011e-68,3.3907176118596984e-65
ENSMUSG00000096967,3531.5701331134205,2.2331576353151603,0.132988130811981,16.7921574781166,2.785328088335239e-63,2.019362864043049e-60
ENSMUSG00000109829,5449.24998520835,2.251951677793,0.134916128616256,16.6914934551544,1.5114216052210192e-62,1.0381079972702299e-59
ENSMUSG00000110368,9620.06552203215,2.04739380902067,0.123633417638789,16.560197462165,1.3514978194647092e-61,8.818523272007206e-59
ENSMUSG00000028255,1546.15133221927,2.85692455797511,0.17311247834295904,16.5032849469994,3.474651982423809e-61,2.15924801764908e-58
ENSMUSG00000100801,5065.59921784817,2.06827388084144,0.125745436629171,16.4481028996772,8.653656215191579e-61,5.133191527647728e-58
ENSMUSG00000109178,2643.1843483861608,2.33122950841354,0.141816720831945,16.4383261348715,1.0168895648444299e-60,5.769742965747728e-58
ENSMUSG00000094683,1473.66673314883,2.8200550725660096,0.171827732925662,16.41210661719,1.566735961740509e-60,8.519126791964017e-58
ENSMUSG00000097156,6295.2536438402685,1.94648226493042,0.120659961544968,16.1319649037431,1.5210321372018294e-58,7.939787756193567e-56
ENSMUSG00000026679,11727.279548541599,1.84238609743233,0.114225336378181,16.1293996222737,1.5855426489311795e-58,7.958204449443027e-56
ENSMUSG00000087034,8315.21996550735,1.84479141218703,0.11625785088406697,15.8681017940602,1.0538002175127395e-56,5.093367717978239e-54
ENSMUSG00000111981,5796.19903736255,2.05464774912816,0.1297418659668,15.836428232455999,1.7445262522520693e-56,8.130738425674828e-54
ENSMUSG00000016481,1566.8055345425,2.6690258969296203,0.16911169909716506,15.782621256712199,4.0980960836289395e-56,1.8441432376330197e-53
ENSMUSG00000019942,5269.18655176871,1.9815764669146696,0.12573139862587,15.7603946871784,5.82679549217347e-56,2.53465603909546e-53
ENSMUSG00000030617,1006.7008546953,3.43038406854423,0.217999689627867,15.7357291397983,8.605965572948539e-56,3.6228338944186595e-53
ENSMUSG00000039168,2229.29745985755,2.40149602115916,0.15312311616398094,15.68343226889,1.963512556934739e-55,8.0074496462494675e-53
ENSMUSG00000095398,2740.66194756802,2.2073956579632203,0.141791501279894,15.567898202910301,1.2029550504854293e-54,4.7571404269196585e-52
ENSMUSG00000089646,730.1094119358812,3.56657489364204,0.2293223313648,15.5526715275209,1.5260506405755694e-54,5.857341429267978e-52
ENSMUSG00000031492,3795.5597984645287,2.04438452653653,0.131794169565793,15.5119496808693,2.87999322838426e-54,1.0738260465832695e-51
ENSMUSG00000102571,2680.47481471095,2.30840953444891,0.14980849810037802,15.4090693366553,1.4224564334334194e-53,5.156404571196148e-51
ENSMUSG00000018796,1854.99690676015,2.5575311113521497,0.16918964887843602,15.1163568711568,1.2634158674508694e-51,4.45610191087402e-49
ENSMUSG00000091078,1516.86660725693,2.6437094042990097,0.174995610935724,15.107289778085,1.4498124801394995e-51,4.9789612804790595e-49
ENSMUSG00000105711,864.548397813043,3.29334387447375,0.218091840031822,15.100720292851,1.6017407070694595e-51,5.35967082750166e-49
ENSMUSG00000095991,4118.626000123871,1.93434503989395,0.128198811088219,15.088634781198099,1.92381780125146e-51,6.27645557658288e-49
ENSMUSG00000098376,1006.9963966177901,2.95390215047149,0.196131736625643,15.0608065848599,2.9318805824894596e-51,9.33196136621646e-49
ENSMUSG00000029068,12531.9854379399,1.8348839651114897,0.123241956765634,14.8884682884485,3.9163920561298595e-50,1.21687896029749e-47
ENSMUSG00000084755,4761.41400300393,1.8279246525223705,0.124342161695259,14.7007630203687,6.37374519010082e-49,1.93435755187943e-46
ENSMUSG00000057766,4368.13857342187,1.84739122864292,0.125796890192006,14.6855079312629,7.98337434901289e-49,2.36779625578678e-46
ENSMUSG00000042102,9815.58137405384,1.65511124590577,0.112806551914153,14.672119817697501,9.725843243751037e-49,2.8204945406877997e-46
ENSMUSG00000056821,1998.8953040628305,2.30297096883161,0.157479816134367,14.6239119740059,1.97706191828814e-48,5.608838702969618e-46
ENSMUSG00000091784,2723.61940748707,2.19907433226792,0.15212614723234,14.4555973596656,2.31115926376918e-47,6.41715497706124e-45
ENSMUSG00000098328,743.410180900583,3.1998014809944,0.22388467218685895,14.292186462518401,2.44801123319473e-46,6.6555305402481605e-44
ENSMUSG00000086166,13105.905163527701,1.5587782236972705,0.109354671552974,14.2543359287779,4.212907140585769e-46,1.12200894254376e-43
ENSMUSG00000035394,4395.383064076072,1.80393276795793,0.12693263207764802,14.211733723873401,7.74831929588538e-46,2.0223113362260798e-43
ENSMUSG00000090965,4401.26704519997,1.79603634826202,0.126470333957719,14.2012461899758,8.99976153211149e-46,2.30288015674618e-43
ENSMUSG00000104905,11226.672068375401,1.72754257894743,0.122092883435477,14.1494125647413,1.88323828830895e-45,4.7262037812368884e-43
ENSMUSG00000093176,1728.30407007566,2.2456791838270096,0.160043738620296,14.0316591151054,9.978939449334292e-45,2.4570784870530697e-42
ENSMUSG00000113792,4249.77715738824,1.9284760578700104,0.13775120677982,13.999703544902301,1.5652227671563702e-44,3.7826216872945694e-42
ENSMUSG00000103748,5862.06737552657,1.75824239512544,0.125732800190094,13.983959575124302,1.9531220507332692e-44,4.63422595673985e-42
ENSMUSG00000105523,2162.7157435313698,2.30255051792076,0.165272437598601,13.9318482342046,4.05718881154408e-44,9.45469892690183e-42
ENSMUSG00000115161,7257.016534560891,1.63046854790788,0.117069407800678,13.927366495984199,4.31992345979443e-44,9.89035107900303e-42
ENSMUSG00000113280,6507.31983425305,1.67268603983688,0.120307930869204,13.9033730174895,6.04252932650576e-44,1.3595690984637898e-41
ENSMUSG00000091438,2669.3733914874,1.99927476492763,0.14409615354508498,13.874588014607198,9.03104952816466e-44,1.9975457007211697e-41
ENSMUSG00000034066,2933.52378878978,2.15555054380633,0.155457807611243,13.865823640050099,1.02047953989213e-43,2.2195429992653693e-41
ENSMUSG00000028307,10478.011774598599,1.6658718372068402,0.120371237550237,13.8394509445131,1.47327600988652e-43,3.15184457852771e-41
ENSMUSG00000117845,1229.7360711972399,2.59295627751504,0.189361121484693,13.693181880128698,1.11516857335698e-42,2.3472499810174997e-40
ENSMUSG00000099193,743.3292461881371,3.36919413649655,0.24648634244024695,13.6688877085078,1.55757832063946e-42,3.226412235610309e-40
ENSMUSG00000114106,5342.7679332906,1.6762383885255805,0.122832202888616,13.646571087270901,2.11603394343092e-42,4.314725462777109e-40
ENSMUSG00000117335,2780.67358403115,1.90136253113096,0.139641438833966,13.616033657399399,3.2156362887828e-42,6.45600824132546e-40
ENSMUSG00000064793,7139.09267340231,1.81654445255013,0.133618587704847,13.594998149230001,4.28771528169879e-42,8.477982488813507e-40
ENSMUSG00000097766,8635.85274136811,1.57860492554974,0.116591898756329,13.5395764404603,9.13139065170912e-42,1.7785768358926e-39
ENSMUSG00000089908,5854.05709053289,1.63057318096119,0.121620755077313,13.4070305674772,5.49971298615546e-41,1.04016310825114e-38
ENSMUSG00000108015,3928.8877932203804,1.79887797060296,0.13416880039746198,13.407572887839502,5.45965085753495e-41,1.04016310825114e-38
ENSMUSG00000114210,5323.10332770508,1.62002862241046,0.121175619384181,13.3692621555681,9.144342067956992e-41,1.70476662838341e-38
ENSMUSG00000063830,8590.16614420489,1.58270869709901,0.118674969834753,13.336499678936699,1.4197069823313796e-40,2.60946142527106e-38
ENSMUSG00000105594,7034.49180103656,1.63141914316381,0.122518029226764,13.315747514549699,1.8748648901333e-40,3.3981926133666e-38
ENSMUSG00000071553,2272.50012431097,1.99475882929534,0.150089871855189,13.2904292917242,2.63064592351235e-40,4.66114427828223e-38
ENSMUSG00000034321,3749.2586781488094,1.75401195426653,0.131979077622591,13.290075865527198,2.64310097006042e-40,4.66114427828223e-38
ENSMUSG00000068876,5986.468991647221,1.57711468654803,0.119765456819903,13.1683602970731,1.33464836151434e-39,2.32228814903495e-37
ENSMUSG00000085908,5366.58739803031,1.6018399273681498,0.121780451262848,13.153506254552903,1.62462479799191e-39,2.7534225472460196e-37
ENSMUSG00000105071,2440.3362790687697,1.8943283689662505,0.14403652253853302,13.1517224630266,1.6634146633706998e-39,2.7830206867932897e-37
ENSMUSG00000082740,3825.31987246641,1.71923547892463,0.130819126865041,13.142080367944,1.88959278881637e-39,3.12141593595616e-37
ENSMUSG00000105068,3221.84314167851,1.81987600021209,0.138546619445996,13.135477483963196,2.0618673892819603e-39,3.3634211787661996e-37
ENSMUSG00000044066,1494.6842403908402,2.3094833605920697,0.175883970337939,13.1307211007045,2.195557960329869e-39,3.5372878249759e-37
ENSMUSG00000022894,3109.35469310547,1.81052320479367,0.138790853525762,13.0449749302652,6.78793187158715e-39,1.0802745234659997e-36
ENSMUSG00000049804,1939.8511787375799,2.36919523721691,0.182512101532544,12.9810309416357,1.5675627096081197e-38,2.46466185064891e-36
ENSMUSG00000091423,622.146452930855,3.09588514451301,0.239378108927899,12.933033677885303,2.93024363273441e-38,4.5523427865695195e-36
ENSMUSG00000046753,3814.8830865493,1.6631207557843102,0.129020969069828,12.8903136271144,5.10358387051088e-38,7.83550229531376e-36
ENSMUSG00000117958,2096.55166169117,2.0819860502922403,0.163069076671054,12.7675098969994,2.48993270577576e-37,3.73489905866365e-35
ENSMUSG00000035875,6111.09212613725,1.5756392624401998,0.123827950754528,12.7244233053949,4.326573827912979e-37,6.416112324348228e-35
ENSMUSG00000029769,2258.85970390263,1.90678251490136,0.15020476662129995,12.694553959854,6.3390061526743005e-37,9.294834864314559e-35
ENSMUSG00000082066,6745.56202074849,1.58384378337966,0.12538835676217402,12.6315060208003,1.4154301932102096e-36,2.05237378015481e-34
ENSMUSG00000102478,5135.14583807982,1.6966597153463,0.13466284186272098,12.5993161281709,2.12983128412608e-36,3.05431848987311e-34
ENSMUSG00000097627,836.421492191895,2.60317700383796,0.207681970055384,12.5344390904215,4.83772085750088e-36,6.8622018685202804e-34
ENSMUSG00000115979,1333.71634707141,2.20309375380655,0.17599724362525304,12.5177741902455,5.9685499051315495e-36,8.37522325397491e-34
ENSMUSG00000030207,8755.53747651249,1.6124224215908,0.129306376162885,12.469782770492802,1.0912311938903801e-35,1.4990070610809996e-33
ENSMUSG00000066767,3517.7889019178997,2.1465201150877897,0.172507220703069,12.443074013594599,1.52519107963705e-35,2.07330662388162e-33
ENSMUSG00000108503,1292.68745169241,2.26571401833498,0.18375164705309305,12.330305902947,6.22101064086367e-35,8.2841009044154e-33
ENSMUSG00000090839,5869.4845050999,1.57921169734779,0.128496397126275,12.289929777532,1.02595115243269e-34,1.35239015547945e-32
ENSMUSG00000102759,1572.28907396056,2.15738026006088,0.17620530628565806,12.2435601148322,1.8187626846087798e-34,2.3734853034144596e-32
ENSMUSG00000053768,3962.8906685498796,1.6349853644518502,0.134830099587819,12.126263864300801,7.6668192281643384e-34,9.438867068636277e-32
ENSMUSG00000042423,4380.31568421641,1.6288087506044298,0.134400993934329,12.1190231033581,8.375145216696839e-34,1.0214546268962e-31
ENSMUSG00000053754,4223.532897314471,1.54189400439686,0.127250220603296,12.1170242148635,8.58188660115637e-34,1.03697796430639e-31
ENSMUSG00000117096,2001.19417916655,1.9372172483586696,0.16014993005272102,12.0962728345929,1.1051596092544698e-33,1.3231498074101698e-31
ENSMUSG00000088357,915.547888761373,2.41268702758461,0.202287463072002,11.9270220257093,8.55805293858014e-33,9.883415119333707e-31
ENSMUSG00000015023,2086.12288496207,1.83467597934756,0.15392072331376,11.919616409336,9.35382069223409e-33,1.0686851332706e-30
ENSMUSG00000024691,3549.769636552221,1.56030935014642,0.130908859487051,11.9190508286473,9.417531825756259e-33,1.0686851332706e-30
ENSMUSG00000112742,322.18350107002004,4.43085538497128,0.37192611371305706,11.913267774442199,1.0094225628533599e-32,1.1356003832100299e-30
ENSMUSG00000044037,3019.69233573584,1.99278013878793,0.167685245777979,11.8840517514966,1.4325152975332998e-32,1.59780552417176e-30
ENSMUSG00000044860,1942.78878629136,1.99650055303866,0.168051925238976,11.8802599268028,1.49900514484973e-32,1.6577980627363502e-30
ENSMUSG00000088777,4040.923401634289,1.78015184359821,0.150568814688796,11.822845569167301,2.9743596161822495e-32,3.26179773035113e-30
ENSMUSG00000079410,1747.8571402846499,2.02721698513471,0.17149764899859696,11.8206692451585,3.05243088623541e-32,3.3195185887810096e-30
ENSMUSG00000070808,1502.2093641891101,2.16882520113898,0.18406227585314494,11.7831054249779,4.77026081980546e-32,5.06113038198872e-30
ENSMUSG00000078307,3362.0379467635908,1.7212925594321,0.146417784592141,11.7560347209658,6.57503249675809e-32,6.919691458281698e-30
ENSMUSG00000097077,3575.6115373679204,1.63902405418315,0.139611815731203,11.7398663257756,7.96121832054147e-32,8.3115119266453e-30
ENSMUSG00000075707,1295.46611909093,2.1077075652815904,0.18011899479747304,11.7017506546242,1.24850856870113e-31,1.29309816044045e-29
ENSMUSG00000003355,3957.0504969782896,1.53624064126602,0.13159867081846,11.6736790099138,1.73743682493339e-31,1.7713711379203698e-29
ENSMUSG00000020309,4811.12407582499,1.6481670325164,0.142359476743238,11.577501338313198,5.3585208631183e-31,5.37913055874568e-29
ENSMUSG00000036390,481.614102739004,3.15587990170659,0.272688654628346,11.5731984009669,5.6342405481654895e-31,5.612735813248829e-29
ENSMUSG00000020910,601.565872888451,2.7492555223982102,0.238995100630045,11.5033969949616,1.26823806576804e-30,1.23511244464723e-28
ENSMUSG00000022861,1845.7327528095896,1.87987031857375,0.164847085628429,11.403721888120199,4.0061795511855996e-30,3.8441649369832402e-28
ENSMUSG00000054181,1782.16120495531,1.84283772542592,0.16285035106722,11.3161421719333,1.0917119374157699e-29,1.03237976690404e-27
ENSMUSG00000088637,1229.67428961988,2.0202978727411,0.178663759073839,11.307821369112403,1.20032976265836e-29,1.1188788144779696e-27
ENSMUSG00000094925,1239.92559337726,2.0286627537986,0.17946146180389394,11.304169337567401,1.25132666836553e-29,1.1581427675298e-27
ENSMUSG00000033615,3032.68576671788,1.54083549544963,0.136559644309511,11.2832418628548,1.58784556129479e-29,1.4490478723704195e-27
ENSMUSG00000098145,669.480087055777,2.55643921897427,0.226723399962914,11.2755861079731,1.7322116404125496e-29,1.5589904763712899e-27
ENSMUSG00000041842,556.267745608816,2.82798036150409,0.251646998199664,11.2378863317904,2.65667046426019e-29,2.37462668209558e-27
ENSMUSG00000052273,2055.0057709027,1.73097378949752,0.15406165635411498,11.2355911942089,2.7266251449670195e-29,2.42057538379725e-27
ENSMUSG00000112496,2578.0773173136104,1.69307220881828,0.151490289382091,11.176110467041099,5.337852653874071e-29,4.67509913644675e-27
ENSMUSG00000081263,2589.27590408408,1.7023960727203602,0.1524300905307,11.1683727720249,5.82379872354622e-29,5.06670488948521e-27
ENSMUSG00000080186,2440.5485038916395,1.8063301478354696,0.16235507220854298,11.125800526362696,9.39586094923146e-29,8.06684114391254e-27
ENSMUSG00000040312,885.203829400599,2.23330087358449,0.20194727571511895,11.0588313988199,1.98669007523585e-28,1.67266486979534e-26
ENSMUSG00000087340,3801.28750904576,1.53186033932818,0.13915566255629094,11.008250122114301,3.48710711325593e-28,2.898518969935659e-26
ENSMUSG00000061244,246.02845935025798,4.9544790552587,0.450160878538781,11.0060187178879,3.57452878345368e-28,2.95237978633358e-26
ENSMUSG00000101838,3051.9858908749798,1.5582846851577,0.14221155200423702,10.957511279472401,6.11581082071738e-28,4.9882082006476193e-26
ENSMUSG00000028223,3146.54633906252,1.51349011326428,0.138858301718047,10.899529192985801,1.1585519591893802e-27,9.27552335424629e-26
ENSMUSG00000043051,2033.92180952029,1.68271422460348,0.154541833667618,10.8884059718263,1.3091151426200301e-27,1.04170442751167e-25
ENSMUSG00000094092,339.801718730292,3.43384650629973,0.316170437532082,10.860745024434099,1.7729677483614098e-27,1.4022563100676599e-25
ENSMUSG00000078886,2252.0871261893108,1.69187214145066,0.156087018062725,10.8392879974859,2.24209183095992e-27,1.76260833698957e-25
ENSMUSG00000118367,4901.87323108274,1.53429322085029,0.142500065057031,10.766965055322899,4.92984591609785e-27,3.740377279364939e-25
ENSMUSG00000083621,2645.9574768830703,1.68570483698179,0.15662509412626502,10.7626740554284,5.16493018582757e-27,3.89608895520519e-25
ENSMUSG00000026365,1688.86246311116,1.78749197543004,0.166098956413513,10.7616087061979,5.22499779211298e-27,3.918748344084729e-25
ENSMUSG00000032845,2082.70207247572,1.60877341540088,0.150159152003387,10.713788629843801,8.76977655116069e-27,6.429527190598148e-25
ENSMUSG00000077593,2307.15678042435,1.60582815015369,0.150354329139674,10.6802920763388,1.2587499473258201e-26,9.02565209483625e-25
ENSMUSG00000065979,2633.2848817071,1.5052144283650202,0.140972269611578,10.677379547852599,1.29886354884251e-26,9.26238760240152e-25
ENSMUSG00000106354,3514.0870719538,1.5146860548235,0.142010495005189,10.6660148939566,1.4678765584256096e-26,1.0410754938833799e-24
ENSMUSG00000107567,2013.4479298355398,1.63441159423697,0.15381643395833802,10.6257280329335,2.26239920526898e-26,1.58732847466453e-24
ENSMUSG00000118477,2767.37199519464,1.7088203713243797,0.16259122565019,10.5099175216309,7.77615254355917e-26,5.36924818483847e-24
ENSMUSG00000111412,2778.75735416112,1.5479615011975902,0.14738192749740694,10.5030618576,8.362286084059258e-26,5.74357017878807e-24
ENSMUSG00000090332,280.111183651151,3.83912549716488,0.36656252160297,10.473317022090699,1.14557064169162e-25,7.82706642621758e-24
ENSMUSG00000098908,2115.4598767738003,1.71113551329439,0.163541304103581,10.463017417365199,1.27722222532563e-25,8.68111981276014e-24
ENSMUSG00000117371,342.039465963219,3.31982216244798,0.31731425258586404,10.462253540123099,1.2875632591612196e-25,8.70606245184138e-24
ENSMUSG00000114162,568.942498679889,2.5257370592271498,0.24209101231073304,10.4330063108054,1.7525397787514e-25,1.1728535442413199e-23
ENSMUSG00000085788,991.612016800714,1.97632507287521,0.191739095014276,10.3073662297616,6.526541803178778e-25,4.32341982393315e-23
ENSMUSG00000025630,1218.58519461627,2.282559533675,0.223476920920684,10.2138490376155,1.71907119635115e-24,1.11058807487042e-22
ENSMUSG00000074113,1446.06826055966,1.75268128664383,0.171792466792534,10.2023174785683,1.93596943075034e-24,1.24444140097108e-22
ENSMUSG00000096834,1669.22005662977,1.72057279015672,0.168653035648688,10.2018489233763,1.94533368427664e-24,1.24444140097108e-22
ENSMUSG00000074570,950.85258944645,2.05100634720788,0.20169072465967,10.1690662804089,2.7250834854784e-24,1.72632715948995e-22
ENSMUSG00000086998,2939.2082515083807,1.5821621600724098,0.155704431481525,10.1613174719446,2.9506202150254903e-24,1.86017361382041e-22
ENSMUSG00000015944,1903.90073653972,1.56615375423692,0.154730936499742,10.121788115975999,4.4226092706723385e-24,2.73531047309355e-22
ENSMUSG00000115902,965.307643368039,1.95789184138816,0.193910986370008,10.0968587599892,5.7040058063163495e-24,3.511192253416429e-22
ENSMUSG00000047657,2135.78664565959,1.62371565343586,0.160981859051002,10.0863268880591,6.350135406470048e-24,3.8905759180485495e-22
ENSMUSG00000035930,809.2602768118761,2.13755596285371,0.211942305265097,10.0855558788985,6.4001888624814484e-24,3.90291890913005e-22
ENSMUSG00000099936,2291.27016812281,1.56031707142136,0.155195852074485,10.0538580803854,8.83396234882038e-24,5.312590260465708e-22
ENSMUSG00000028048,475.903802152883,2.63055060009574,0.26183921353691897,10.0464348504654,9.525123323304391e-24,5.70196602610653e-22
ENSMUSG00000113909,336.83096354072995,3.14292002752771,0.314203356599755,10.0028212987275,1.4811598881407595e-23,8.785971154653169e-22
ENSMUSG00000080730,1875.2172859828306,1.7209705609353798,0.17213015940351098,9.99807684428529,1.5538528289981196e-23,9.13413487316465e-22
ENSMUSG00000030472,1149.81731026444,1.89274012356244,0.18938990559189894,9.99388070682584,1.62108198122056e-23,9.48660083180639e-22
ENSMUSG00000116694,1779.88215089302,1.6103903501993602,0.161839271420799,9.950553633006553,2.5078412018299302e-23,1.44811184441949e-21
ENSMUSG00000100580,1122.85749346085,1.84161411364885,0.185174835157976,9.94527205642028,2.64450437505275e-23,1.5202987706801098e-21
ENSMUSG00000102808,1712.39650606138,1.60656124439239,0.161903622320749,9.92294811792179,3.3083710463043197e-23,1.88533808533936e-21
ENSMUSG00000030785,672.956204389506,2.3902759468759904,0.24184984469058896,9.88330569297653,4.9183109512532897e-23,2.7785263166171196e-21
ENSMUSG00000104016,246.030652022401,3.73315921623061,0.37817955190925,9.87139362079111,5.53896315265891e-23,3.10229481296991e-21
ENSMUSG00000074482,770.0331973084932,2.11337015511263,0.215639702207066,9.80046871463069,1.12064414946375e-22,6.1706355065408995e-21
ENSMUSG00000102728,2000.3268284690805,1.5620337277865202,0.159975981525445,9.76417655257875,1.60409782704811e-22,8.79557842141924e-21
ENSMUSG00000033987,1222.5770275393902,1.74779866877672,0.17911362733463002,9.75804406836885,1.70409991821154e-22,9.30481336094587e-21
ENSMUSG00000056257,1282.7452535547,1.82008182019152,0.18763593420892605,9.700070660052381,3.01289905484028e-22,1.63146608571227e-20
ENSMUSG00000104546,1384.77185918011,1.6398111233013302,0.16960132944828102,9.668621871277187,4.09859929242375e-22,2.20109962000535e-20
ENSMUSG00000083798,2173.6413026982,1.6141659856939798,0.167123963486038,9.658495119575301,4.52461432070627e-22,2.4199269215252796e-20
ENSMUSG00000002748,994.6719288491839,1.98067317736642,0.20521158351126606,9.651858552408099,4.8272788113896685e-22,2.5608125401884197e-20
