name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000109754,4730.55425058299,0.335517621861112,0.0924101374135171,3.63074475649503,0.00028260456231062297,0.00175169970765553
ENSMUSG00000022021,380.84640595577304,0.9785256929694499,0.269653526168541,3.62882587471838,0.000284713190700611,0.00176389490877285
ENSMUSG00000112116,925.29281341709,-0.615417471748699,0.16967180881158703,-3.6271050332945602,0.00028661672464701,0.0017748080233840602
ENSMUSG00000115573,4801.846680477411,0.336791507405581,0.09285868888455301,3.62692507778458,0.000286816472231078,0.00177516524863772
ENSMUSG00000070044,3683.87477651354,-0.377447507709406,0.104078817744934,-3.6265545274967996,0.000287228187642977,0.00177683338256764
ENSMUSG00000097093,380.111315177184,-0.9374956052736599,0.258685648312202,-3.6240727361195404,0.000289999991186654,0.0017922056824275102
ENSMUSG00000020677,1188.32371282907,0.604459332898795,0.166788129561445,3.6241148245272004,0.000289952776338952,0.0017922056824275102
ENSMUSG00000019773,1200.01460440486,0.5691771425723979,0.15708014456993696,3.62348242122339,0.000290662966827992,0.00179452788215543
ENSMUSG00000093176,2490.60926825818,0.41535332890521004,0.114627633878638,3.62350085098124,0.000290642247132092,0.00179452788215543
ENSMUSG00000068114,3664.30345820675,0.357535358965739,0.0986886726891207,3.62286115745028,0.000291362234049988,0.00179795677861168
ENSMUSG00000092358,1484.06589993331,-0.540886524969887,0.149392147822789,-3.6205820242406297,0.000293941044192628,0.0018129749695118898
ENSMUSG00000075070,3333.0197117301695,0.372503620908996,0.10291342230866302,3.61958248547759,0.000295078740370361,0.00181909419815887
ENSMUSG00000114194,1753.5195095840302,-0.46736099607439,0.129146863540118,-3.6188334990358504,0.00029593395446875,0.0018234668121506399
ENSMUSG00000070315,2577.4371785645003,0.403276276290523,0.11145056272423699,3.61843194357262,0.00029639341740874705,0.0018253978038145398
ENSMUSG00000062846,6138.067580365479,0.307570549473523,0.0850172146435365,3.61774436816258,0.00029718169848620696,0.0018293509873318398
ENSMUSG00000025196,705.168411994685,0.7059642825673149,0.195181024817416,3.61697190199569,0.000298069645879101,0.00183391348838269
ENSMUSG00000032101,3799.4715837468702,0.366165662601276,0.10125397771851899,3.6163089179488503,0.000298833724849233,0.0018377097567500102
ENSMUSG00000084433,6648.04474254728,0.298856320574258,0.08269372288318598,3.6140145848364504,0.000301492090581521,0.00185314567826202
ENSMUSG00000093458,1513.04612907645,-0.49538520663314795,0.13715819546566402,-3.6117798499118,0.000304102679674066,0.0018682729032483399
ENSMUSG00000083678,1313.98755192836,-0.526960354497364,0.145958737985064,-3.61033783774759,0.000305798440418904,0.00187776772062635
ENSMUSG00000097597,6695.092064617989,0.30354613881091497,0.0840841848862332,3.61002653735202,0.000306165680060535,0.00187909938017507
ENSMUSG00000110193,1392.73781498983,0.5120702502297271,0.14185863737194798,3.60972204242381,0.00030652529081515,0.00188038293275705
ENSMUSG00000037503,3545.3648203834496,0.35904075232567795,0.0995216933696463,3.60766321561791,0.00030896717784480095,0.00189374452718152
ENSMUSG00000107091,5042.57531391715,-0.327334421596464,0.0907339177906409,-3.60763019570867,0.000309006489350441,0.00189374452718152
ENSMUSG00000085878,942.163995344731,0.6336283948741639,0.17567027980369698,3.60691857257934,0.000309854843686023,0.00189801280720615
ENSMUSG00000097677,398.408136987826,0.904769303114961,0.25087334801391104,3.6064783695747202,0.000310380718446967,0.00189937191856675
ENSMUSG00000107969,32265.672325734904,0.24539977804125598,0.0680433335966916,3.6065219775356203,0.00031032858629391203,0.00189937191856675
ENSMUSG00000068921,7638.2039515162905,0.288560100996758,0.0800653791089626,3.60405588792692,0.000313289644078545,0.00191623465120191
ENSMUSG00000074800,152.102008799785,-1.4736783197283403,0.40891647223769106,-3.6038614724029303,0.0003135242020114,0.0019167311293221399
ENSMUSG00000061331,1304.1871503765801,-0.525371632450261,0.14580093610842598,-3.60334882938998,0.00031414348276979904,0.0019195779758882198
ENSMUSG00000081540,7379.616072878059,0.295174272364657,0.0819219895272876,3.6031140609242303,0.000314427468873558,0.0019203742184965699
ENSMUSG00000083061,2486.63232088462,0.40844688873849294,0.11341081136005803,3.60148105670234,0.000316409481497743,0.0019315353594508
ENSMUSG00000085498,1103.14605012738,0.5649032511034671,0.15687147758438,3.6010577563382205,0.000316925155792393,0.0019328713296318898
ENSMUSG00000110167,26607.3739182117,0.24411172900563397,0.0677890893086736,3.60104747674196,0.000316937688413552,0.0019328713296318898
ENSMUSG00000103869,6279.453246069201,0.30259877128483004,0.0840449720804247,3.60043871506396,0.000317680702904291,0.00193645759194733
ENSMUSG00000098837,889.0089991968581,0.6426090351933579,0.17860679678103,3.5978979903054302,0.00032079938374346,0.00195451443162276
ENSMUSG00000023911,11927.1630361123,0.26437047039257394,0.0734935843055884,3.5971911411112405,0.00032167210661633,0.0019588765322990603
ENSMUSG00000093134,4175.50734259697,0.34120878497725704,0.0948663888424401,3.5967299814053,0.000322242682292415,0.0019613953034223197
ENSMUSG00000118421,5450.4044990836,0.35644926663991705,0.09911549207258999,3.59630224484847,0.00032277275141921296,0.00196366519071786
ENSMUSG00000083569,1054.44487742467,0.579652323951316,0.16136849560969,3.5921034137502796,0.00032801962226174303,0.00199461469575802
ENSMUSG00000113521,4299.0182432538,-1.0967944308636999,0.305494795542495,-3.5902229657170497,0.00033039522030974,0.0020080830121549198
ENSMUSG00000085443,1394.1957696278198,0.50897235585468,0.141778799101,3.58990454907225,0.000330799071235606,0.00200956013328154
ENSMUSG00000102919,1946.4158601262802,0.444417636404664,0.123808971186577,3.58954308516898,0.000331258079232989,0.00201137072793753
ENSMUSG00000072589,2008.8421649445102,0.440590067102004,0.122767292368891,3.58882287456596,0.000332174422119696,0.0020159551135540198
ENSMUSG00000093858,4411.08334539903,0.333617270776309,0.0930238184308513,3.58636397004388,0.00033532085555797,0.00203406282089922
ENSMUSG00000117596,674.463217026417,0.7422785067594041,0.20699139955924697,3.5860354987693195,0.00033574327514492903,0.0020356370529893398
ENSMUSG00000092373,959.0744795725301,-0.617410946130441,0.172250131179419,-3.5843859270408,0.00033787219137505,0.0020475513595648
ENSMUSG00000003382,2613.3487249178897,-0.40270570475026296,0.11240413506315598,-3.58265916573263,0.0003401142535475,0.00205995491482095
ENSMUSG00000111709,1368.7351569945,0.517545765413844,0.14446271439635097,3.5825560081468097,0.000340248635098467,0.00205995491482095
ENSMUSG00000083832,549.075094337185,-0.7754276208209351,0.21651298418267897,-3.5814370382825804,0.00034170949245719703,0.00206779749043348
ENSMUSG00000112819,846.0583656876829,0.702976552687802,0.19634568975859304,3.58030040563718,0.000343199415146515,0.00207580827283197
ENSMUSG00000084447,879.777178478662,0.6475059797505419,0.18089619083123104,3.5794340211101603,0.000344339170025435,0.0020816943728291398
ENSMUSG00000064856,1232.7259887907699,0.53745674543289,0.15016019434515196,3.57922249486115,0.000344617976432282,0.0020823724533354897
ENSMUSG00000031451,12712.5121826743,-0.28382079417144607,0.0793847906184306,-3.57525405005669,0.00034988796987989304,0.00211319481470234
ENSMUSG00000084303,14847.7181192552,0.25688806002301,0.0718576686547468,3.5749567837675698,0.000350285751408774,0.00211457524135461
ENSMUSG00000085750,445.399400918268,0.8487181341166291,0.23744673109142697,3.57435173024064,0.000351096699872743,0.00211844730159816
ENSMUSG00000022667,2749.8065631209697,0.39617831316083296,0.11086261123892098,3.5735971643949904,0.000352110499010555,0.00212353899403277
ENSMUSG00000005986,621.166224734004,-0.7243607905017742,0.20278237412791397,-3.5721092309771096,0.000354117643810988,0.00213406348019057
ENSMUSG00000083808,2842.25793665531,0.38363591680854997,0.10739935568941802,3.5720504498925,0.000354197155723051,0.00213406348019057
ENSMUSG00000002980,2168.82950769849,0.42806098745822296,0.119841071262596,3.57190554914394,0.000354393231173698,0.00213421581529953
ENSMUSG00000072789,1708.1139174866698,0.470874454686035,0.131838067254587,3.57161223986049,0.00035479043946068,0.00213557867606004
ENSMUSG00000042444,285.477888404137,1.0499329632313399,0.294078411702928,3.5702483468659403,0.000356642939989694,0.0021456958007276
ENSMUSG00000117814,1401.94866335504,0.519982645348298,0.145678291031607,3.56939006948866,0.000357813323812919,0.0021517012966151302
ENSMUSG00000118550,4289.04220378101,0.334165965015037,0.0936338212218454,3.5688596348460697,0.000358538442037246,0.00215502470981117
ENSMUSG00000090138,2812.18249453182,0.400394649581048,0.11223378910883698,3.56750540777671,0.000360395943775073,0.00216514793914102
ENSMUSG00000038060,3037.4785608000298,0.38091963619791297,0.10677913104477302,3.5673603303457404,0.000360595469446239,0.0021653056156656397
ENSMUSG00000117307,1210.65535280557,-0.602568763098904,0.169017767775225,-3.56512082149999,0.00036368861029004,0.00218283039105876
ENSMUSG00000104147,1169.04028775815,-0.561248260397706,0.157471413113814,-3.5641279220124704,0.000365067895098742,0.0021900568493297603
ENSMUSG00000097967,45002.7655776413,0.22140785095867702,0.0621275155252175,3.5637647681051803,0.00036557359021307297,0.00219203818776515
ENSMUSG00000037784,17305.8891885567,-0.24867191403499997,0.0698179198572142,-3.5617204657996497,0.000368432541988475,0.0022081213643587397
ENSMUSG00000085082,960.9117449916209,-0.600318264403185,0.16858321334142498,-3.56096109751678,0.000369499830923263,0.00221345632177234
ENSMUSG00000082580,3537.9728368439705,0.36078761643666,0.101363010488919,3.55936169117729,0.000371757252160664,0.00222591213368455
ENSMUSG00000086519,469.412014743703,-0.840488020176782,0.236263318312742,-3.5574207040647203,0.000374514101444842,0.00224134492895342
ENSMUSG00000057945,4623.12097364704,0.33065150799824605,0.0929742329261406,3.5563779080696296,0.00037600309984616803,0.00224917890649962
ENSMUSG00000087351,14308.61893924,0.252220354564253,0.0709529611685745,3.5547544515444796,0.000378332235673127,0.00226145962792289
ENSMUSG00000103334,8149.43363747322,-0.279487563035945,0.0786249110221592,-3.55469480858524,0.00037841806033825,0.00226145962792289
ENSMUSG00000005378,1177.31033276311,-0.559072345279568,0.15739245873923802,-3.55209105797005,0.000382182577056568,0.00228286495358455
ENSMUSG00000104237,3107.2367744740504,0.390053432682031,0.109859588530711,3.5504723611175097,0.000384540510833433,0.00229585199396779
ENSMUSG00000042042,5383.18264060481,0.31073658018436,0.0875420875609173,3.54956785749631,0.00038586400318404,0.00230265357391966
ENSMUSG00000113053,1630.13040689034,0.47587756671549,0.134098429224638,3.54871842621147,0.000387110787294027,0.00230899112077621
ENSMUSG00000054499,4275.3372761064,0.345443281496817,0.0973595684982005,3.5481184523039704,0.000387993688718179,0.00231315321289235
ENSMUSG00000105293,537.039385824222,0.7686050501049921,0.21715766668568398,3.53938712749884,0.000401057237735473,0.00238989568085001
ENSMUSG00000024365,2137.4924380617103,0.43240310915822705,0.122188382442739,3.53882341769164,0.000401914608629248,0.00239386317894713
ENSMUSG00000081967,2812.66718843009,0.389948969242563,0.110389628182572,3.5324783284678705,0.000411683967424219,0.00245088273317439
ENSMUSG00000115834,551.986888031555,-0.755560636552404,0.213979925981939,-3.53098840036133,0.000414009903513452,0.00246355607347814
ENSMUSG00000104944,2237.36078229752,-0.430286497111454,0.12187241843416302,-3.5306306598313797,0.000414570198813094,0.0024657159468674103
ENSMUSG00000110972,17917.798233223402,0.258885972172716,0.0733339460093345,3.53023376295287,0.0004151926496803,0.00246706959125299
ENSMUSG00000056656,8259.224846345809,0.281711489891036,0.0797971011980814,3.53034741439717,0.00041501432171247996,0.00246706959125299
ENSMUSG00000085280,1403.8510378298802,-0.502520058179911,0.142379774127457,-3.52943429823156,0.000416449095825515,0.0024733592687431697
ENSMUSG00000031962,1049.58974180327,0.578453524542643,0.163949782305508,3.52823600256289,0.00041833899999413197,0.00248340339378939
ENSMUSG00000097164,15075.363840619399,-0.24619280159168697,0.0697906049444122,-3.52759231400527,0.00041935750380039103,0.0024882675059305303
ENSMUSG00000118325,324.133701347967,-0.9753094297824849,0.27656838382035104,-3.5264675459651,0.000421142776709396,0.0024976744839870003
ENSMUSG00000081597,2004.07419682113,0.44932917119528004,0.127458705952586,3.5252921158828396,0.000423016044526348,0.00250759416148067
ENSMUSG00000100213,6756.41664737688,0.30237450086533,0.085801292342957,3.52412525042987,0.000424883356552149,0.00251746914342137
ENSMUSG00000103598,6413.30033155985,0.316191092705105,0.0897506638106195,3.52299447469593,0.000426700255856777,0.00252703620719729
ENSMUSG00000000142,452.000651551447,0.8616989254094781,0.24468339709808398,3.52168939792861,0.000428806234435866,0.0025368048464227103
ENSMUSG00000074065,3201.9912831509496,0.393804744685397,0.111825275699045,3.52160763497908,0.000428938496328748,0.0025368048464227103
ENSMUSG00000084390,743.8754697990379,-0.664789286539495,0.188781772918377,-3.52146966448359,0.000429161767392575,0.0025368048464227103
ENSMUSG00000077338,1306.16188716119,0.516790209283123,0.146752729174092,3.52150322649234,0.000429107445611598,0.0025368048464227103
ENSMUSG00000109976,419.106908582614,0.858423605867883,0.24399052566228502,3.5182661438914002,0.000434376480923409,0.00256641536908696
ENSMUSG00000010517,682.919032817066,-0.683150186254422,0.194214633783659,-3.51750109116599,0.000435630559505129,0.0025726084459244303
ENSMUSG00000097591,7107.52152164183,0.28805148230134003,0.0819096147484552,3.5166992688947203,0.00043694853796139,0.00257864958519638
ENSMUSG00000061175,11052.8160367563,-0.26118512312326203,0.0742741192432556,-3.516502461212,0.000437272604916064,0.00257864958519638
ENSMUSG00000086739,1024.3591542056,-0.577243293731824,0.16415249252212602,-3.51650641950514,0.00043726608491139,0.00257864958519638
ENSMUSG00000086693,2491.2207715500303,0.400051429372392,0.113862977859395,3.5134460462328603,0.00044233423710187693,0.0026072682202005
ENSMUSG00000020834,1561.11174422979,0.47518975165492294,0.135270611457034,3.5128824105733996,0.000443273608266396,0.00261157331866897
ENSMUSG00000092539,740.919709208084,0.6890885599976079,0.19625679537250398,3.51115770890728,0.00044615962416574503,0.0026273377302427603
ENSMUSG00000074256,10802.3858078756,-0.264105164295951,0.0752278472117411,-3.51073670302679,0.000446866769118458,0.00263026243377497
ENSMUSG00000039041,1825.5274726092898,0.456896430641225,0.13015811731482002,3.5103183732759904,0.00044757045510154407,0.0026331640334034396
ENSMUSG00000029384,2238.73285541121,0.440207030379475,0.125449618266154,3.50903443520673,0.00044973667235215995,0.00264466327421769
ENSMUSG00000102275,445.749761236296,0.8348231085232009,0.23793793765460997,3.5085750374747997,0.000450514126788945,0.00264798895971527
ENSMUSG00000098988,1925.12798988516,-0.438855715772369,0.125136870145991,-3.5070056911314498,0.000453179456202467,0.00266240267264035
ENSMUSG00000053754,5674.23044596431,0.30309985151123103,0.0864744482775158,3.50507991144986,0.00045647024905445,0.00268047567301899
ENSMUSG00000081603,782.0122216950709,0.639901302645193,0.182620543260934,3.50399408094456,0.00045833554521287597,0.0026899021528703103
ENSMUSG00000084507,4380.35122140918,0.344235680004325,0.0982437192843849,3.50389503279971,0.00045850604878471104,0.0026899021528703103
ENSMUSG00000015023,2876.52550374628,0.3752303674588521,0.107102929250292,3.50345569524029,0.000459263047483458,0.00269292109790215
ENSMUSG00000103600,3295.00688342015,-0.37039849182198,0.10572705508445698,-3.5033463433375402,0.000459451646985225,0.00269292109790215
ENSMUSG00000053768,6644.84658221098,-0.29289181195329306,0.0836224337402733,-3.5025506775251096,0.00046082611131291105,0.00269971077682425
ENSMUSG00000087728,6421.1224777754505,0.29293928272106295,0.0836399320248336,3.50238547102222,0.00046111197608026603,0.00270011961251125
ENSMUSG00000026499,1985.65270949893,0.44280044280517294,0.126481026546395,3.5009238531341897,0.00046364830114183,0.00271369984593363
