name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
1726,"1726,""ENSMUSG00000070214,3888.8076615730497,0.7224422631209729,0.131032969999268,5.513438817154241,3.51889400541593e-08,2.88643036946856e-07"""
1727,"1727,""ENSMUSG00000086146,961.160859185856,-1.04434081092505,0.18964617211188198,-5.506785606560721,3.65444864249466e-08,2.9941538154759604e-07"""
1728,"1728,""ENSMUSG00000084642,580.956003612138,-1.3549180983888,0.246042546109536,-5.506844729958201,3.65322203256382e-08,2.9941538154759604e-07"""
1729,"1729,""ENSMUSG00000026227,3617.6923880970294,0.796272195379968,0.144776906387403,5.4999945450502405,3.79802999194013e-08,3.1099938072730605e-07"""
1730,"1730,""ENSMUSG00000074916,1957.2482544663,-0.812267304395629,0.147704470269421,-5.49927367068858,3.81358856722332e-08,3.12092984652141e-07"""
1731,"1731,""ENSMUSG00000089792,1623.5256042957599,-0.8598272342204781,0.15636142886262802,-5.4989727356347196,3.82010189623501e-08,3.12445516524625e-07"""
1732,"1732,""ENSMUSG00000092619,2916.9753900494397,-0.8139771278817131,0.148069538093639,-5.497262558940071,3.85732169397186e-08,3.15307669456465e-07"""
1733,"1733,""ENSMUSG00000025372,1534.45428818189,0.8748822239698242,0.15916205774238099,5.49680141347446,3.86741797942568e-08,3.15950652229205e-07"""
1734,"1734,""ENSMUSG00000083689,2644.7319322888197,-0.7722755954566229,0.140627455925618,-5.491641659684889,3.98214728442464e-08,3.2513601401244604e-07"""
1735,"1735,""ENSMUSG00000058835,4018.25283575699,0.7123716423345359,0.129770256141673,5.48948321067369,4.031114305650109e-08,3.2894450031013497e-07"""
1736,"1736,""ENSMUSG00000097831,2942.3871081563298,0.7493782545560379,0.136655023721829,5.48372269197691,4.16467435429881e-08,3.3964753542312605e-07"""
1737,"1737,""ENSMUSG00000048794,10250.150302324499,-0.582608187208931,0.10626301537607301,-5.482699555880599,4.18884070162126e-08,3.41421849132145e-07"""
1738,"1738,""ENSMUSG00000103061,2636.84620598393,0.745058575836961,0.135931845290339,5.4811186756538,4.2264484625664105e-08,3.4428906797421396e-07"""
1739,"1739,""ENSMUSG00000035200,11335.004216256999,-0.606714729373129,0.110708350098565,-5.48029781703875,4.24610488980503e-08,3.4569150499412697e-07"""
1740,"1740,""ENSMUSG00000046826,2245.9096616069896,0.777521567838832,0.141880069420553,5.48013241757125,4.25007629046094e-08,3.45816086907924e-07"""
1741,"1741,""ENSMUSG00000103620,3308.3306953504402,0.712613842529378,0.13003920353305098,5.4799923651351605,4.2534419001276293e-08,3.4589126267054e-07"""
1742,"1742,""ENSMUSG00000115633,1703.0028608417801,-0.860165194854214,0.157004860487068,-5.47858959388751,4.2872948687375296e-08,3.48444171603763e-07"""
1743,"1743,""ENSMUSG00000097649,72420.0526717553,0.52515659871939,0.09586205331961199,5.47825318291978,4.2954522021304304e-08,3.48723508379865e-07"""
1744,"1744,""ENSMUSG00000068874,1414.6491972699403,-0.9075414024959609,0.16566280492618202,-5.4782448172379805,4.29565524582002e-08,3.48723508379865e-07"""
1745,"1745,""ENSMUSG00000043487,538.173882220291,-1.33347142787046,0.24356986204453698,-5.47469796417848,4.38258461057947e-08,3.5557671015732397e-07"""
1746,"1746,""ENSMUSG00000025155,6777.18375253323,0.639979473150686,0.11696596413392801,5.471501713249661,4.4623802877625196e-08,3.6184361280162504e-07"""
1747,"1747,""ENSMUSG00000108808,809.543205223802,1.1684554514965801,0.213630569241687,5.46951429116249,4.51270537053003e-08,3.65715013037348e-07"""
1748,"1748,""ENSMUSG00000096544,659.987655330807,1.19135449595462,0.21784047687637303,5.4689308113786606,4.52758430873301e-08,3.6671103097491e-07"""
1749,"1749,""ENSMUSG00000100750,2490.0980413641396,0.784481501298802,0.14346574965662398,5.46807515505551,4.54948988786441e-08,3.6827470715135497e-07"""
1750,"1750,""ENSMUSG00000037784,15536.2614481382,-0.572750514940788,0.10475191838392099,-5.46768521070544,4.5595068661819294e-08,3.68874781646677e-07"""
1751,"1751,""ENSMUSG00000073155,1954.1078814889001,0.8077877825952691,0.14775208496599598,5.467183646045849,4.57242261405725e-08,3.69708554513328e-07"""
1752,"1752,""ENSMUSG00000065678,5685.64627070148,0.688950344039385,0.12604061996294302,5.46609770915078,4.6005081237408204e-08,3.7176724518489703e-07"""
1753,"1753,""ENSMUSG00000073380,4284.01417864416,-0.664768059004142,0.12166546707182001,-5.46390093264282,4.65783545349815e-08,3.761852738555e-07"""
1754,"1754,""ENSMUSG00000114213,1006.4962371672699,1.00554157693855,0.184112917948252,5.46154820717781,4.720000358258e-08,3.80988746866569e-07"""
1755,"1755,""ENSMUSG00000085786,1881.9883259767898,0.8326554635714741,0.152522993558151,5.45921270063465,4.782505410681691e-08,3.8581418933779503e-07"""
1756,"1756,""ENSMUSG00000086882,5663.2868723865,-0.645367263115317,0.118238065187156,-5.458202162677329,4.809798404279389e-08,3.8779512916916204e-07"""
1757,"1757,""ENSMUSG00000028393,1347.06924966328,-0.907286680420222,0.16628586869274,-5.4561863106761805,4.86469502160665e-08,3.9199812102434397e-07"""
1758,"1758,""ENSMUSG00000037138,4207.23852978774,0.675675682444015,0.12385637560979301,5.4553161201222,4.88857968545442e-08,3.9369880514012105e-07"""
1759,"1759,""ENSMUSG00000018372,3395.5491361191,0.696383785298336,0.12769808846092998,5.45336107761235,4.94265626230024e-08,3.9782766256673397e-07"""
1760,"1760,""ENSMUSG00000104814,637.246566444972,1.3181965641425601,0.24180352892377202,5.451519132122001,4.99413476250592e-08,4.01742833876541e-07"""
1761,"1761,""ENSMUSG00000101089,6392.144724655251,-0.6179200449043051,0.113383225980004,-5.449836512971309,5.0416143562427695e-08,4.05332059991686e-07"""
1762,"1762,""ENSMUSG00000073542,2235.5145517620604,0.7758730384257808,0.14242523420351802,5.447581271427651,5.10593870648528e-08,4.1027071875252704e-07"""
1763,"1763,""ENSMUSG00000018442,846.559790138509,-1.13291674986981,0.208016158771782,-5.446292040767631,5.1430669351927105e-08,4.12981273823293e-07"""
1764,"1764,""ENSMUSG00000107335,1415.6290393210502,-0.8919320620146101,0.163771214739013,-5.446207768782821,5.1455029528315095e-08,4.12981273823293e-07"""
1765,"1765,""ENSMUSG00000031950,2499.22981720709,0.7615869164138609,0.139928639775836,5.44268076666731,5.24846555081526e-08,4.2100658546347105e-07"""
1766,"1766,""ENSMUSG00000107162,1199.84424395352,-0.9629634578529641,0.17695216406672698,-5.441942249939589,5.27027626310739e-08,4.2251688479445e-07"""
1767,"1767,""ENSMUSG00000041491,632.211097603887,-1.26380875221011,0.23223990590737903,-5.441824251832651,5.2737692459442304e-08,4.22557777930124e-07"""
1768,"1768,""ENSMUSG00000111446,1799.77804529227,0.8241264021586959,0.151453468824774,5.44144949966236,5.28487755358279e-08,4.2320845349945604e-07"""
1769,"1769,""ENSMUSG00000090610,2040.8271619025102,-0.7953258665350871,0.14617636702782097,-5.440864913435121,5.3022509994257904e-08,4.24359817276078e-07"""
1770,"1770,""ENSMUSG00000045345,1104.7115093209698,0.9817975640333371,0.18048711541619603,5.43970998577572,5.3367373952706905e-08,4.2687872355395e-07"""
1771,"1771,""ENSMUSG00000086564,2894.40914291844,0.7201378466741709,0.132493827229823,5.435255828371741,5.47178680792163e-08,4.37434153053148e-07"""
1772,"1772,""ENSMUSG00000113070,5044.726105408329,0.6767650903184029,0.12453299863474301,5.43442378917868,5.4973786238157406e-08,4.3923218040030297e-07"""
1773,"1773,""ENSMUSG00000110469,2897.13780618578,0.7197192928090501,0.132442017778194,5.434221743845639,5.5036106049962594e-08,4.39482231287356e-07"""
1774,"1774,""ENSMUSG00000042087,18723.1921351934,0.549464240161823,0.101174286646944,5.4308684387291395,5.608046780818889e-08,4.4756952505397395e-07"""
1775,"1775,""ENSMUSG00000064128,2084.4447824946697,-0.7897049817972029,0.145574400947992,-5.424751719083719,5.8035151516854404e-08,4.62908759227342e-07"""
1776,"1776,""ENSMUSG00000096463,679.541688317071,-1.21549203705168,0.22406994772549202,-5.424609812203701,5.808127441776299e-08,4.6301594451436703e-07"""
1777,"1777,""ENSMUSG00000089396,11494.2634151032,-0.5769426725420289,0.106382153306631,-5.42330320085809,5.8507624773782097e-08,4.661524255035979e-07"""
1778,"1778,""ENSMUSG00000081854,974.836348874104,-1.0222114612881898,0.188515180878576,-5.42243577691816,5.87923404855402e-08,4.6815755779548206e-07"""
1779,"1779,""ENSMUSG00000046532,1821.85500529166,-0.852513023696697,0.157271765662172,-5.420636184170129,5.9387311393204405e-08,4.72629580447266e-07"""
1780,"1780,""ENSMUSG00000091514,658.668355936131,-1.18908246826764,0.219452526593534,-5.418404092790579,6.01333818878614e-08,4.782984210126021e-07"""
1781,"1781,""ENSMUSG00000092765,1712.6942583539098,0.86499573617154,0.159675502336163,5.41721005111025,6.05362073439459e-08,4.812322745422771e-07"""
1782,"1782,""ENSMUSG00000039768,463.232132739695,-1.43020803015279,0.264084744961117,-5.41571619505462,6.10438620333536e-08,4.849957092341489e-07"""
1783,"1783,""ENSMUSG00000025887,2011.7401989175798,-0.79088829304335,0.14608224345350698,-5.413993339273031,6.16344597861034e-08,4.894135411042271e-07"""
1784,"1784,""ENSMUSG00000081314,4170.02299633182,0.661132468855578,0.122127768612569,5.41344918003796,6.182214619484901e-08,4.90628864423659e-07"""
1785,"1785,""ENSMUSG00000087538,1721.0641776392802,-0.83280579007465,0.15385748754808498,-5.4128388767194195,6.203330523316691e-08,4.92029004441793e-07"""
1786,"1786,""ENSMUSG00000031673,1732.5493124125599,-0.8377310643174579,0.154786594061004,-5.412168084706969,6.226619887902651e-08,4.93599873150693e-07"""
1787,"1787,""ENSMUSG00000100720,2619.82437277967,-0.7705618027554829,0.14241402307169598,-5.410715785815259,6.27733316292536e-08,4.973417314653279e-07"""
1788,"1788,""ENSMUSG00000108267,23688.228289461298,-0.5602786062141121,0.10357687211565401,-5.409302238713139,6.327077429340059e-08,5.01002676713422e-07"""
1789,"1789,""ENSMUSG00000054304,2034.70556225784,0.787321060241675,0.14555399073739,5.4091341381506,6.33301841958532e-08,5.011929549265121e-07"""
1790,"1790,""ENSMUSG00000067399,424.32049567929397,-1.42104911724797,0.262766851849032,-5.4080227671350505,6.37243256641381e-08,5.040305959565501e-07"""
1791,"1791,""ENSMUSG00000097561,13205.6652002919,0.577673548936547,0.10684970369391301,5.40641226850174,6.429969993488099e-08,5.0829773955219e-07"""
1792,"1792,""ENSMUSG00000116627,3041.60376953081,-0.7209079291506519,0.133354813496627,-5.40593856530635,6.44698931081963e-08,5.09358898923987e-07"""
1793,"1793,""ENSMUSG00000105851,2859.0892792220898,0.7174045206723509,0.13275614701503302,5.4039269502987,6.519750520268559e-08,5.14820434058665e-07"""
1794,"1794,""ENSMUSG00000104437,542.098643404781,-1.29304873560215,0.23931796050266899,-5.40305764300433,6.5514394430689e-08,5.17034491089215e-07"""
1795,"1795,""ENSMUSG00000003762,753.933234961783,-1.12430432332454,0.208153524473402,-5.401322539067579,6.6151360537956e-08,5.217706978734329e-07"""
1796,"1796,""ENSMUSG00000031785,751.897747411349,-1.11405591693386,0.2063148823499,-5.39978456350264,6.67209722452994e-08,5.25970669352761e-07"""
1797,"1797,""ENSMUSG00000110357,1414.62350594814,-1.0026808975013999,0.185826132740893,-5.395801347808759,6.82183911052831e-08,5.37475933480223e-07"""
1798,"1798,""ENSMUSG00000093956,10663.7641569853,-0.586871353601451,0.10890555378649,-5.388810149682669,7.0925679895144e-08,5.584953759836629e-07"""
1799,"1799,""ENSMUSG00000090576,419.73381156302,-1.44210211178727,0.267692101868514,-5.38716720337011,7.1576841472255e-08,5.633097423866471e-07"""
1800,"1800,""ENSMUSG00000107928,5411.69853170349,0.6259232726017759,0.11620153492902902,5.38653188173517,7.183019277192721e-08,5.64989733929551e-07"""
1801,"1801,""ENSMUSG00000030172,2454.0659791412804,0.7702686509085921,0.143027031305678,5.385476045170571,7.22531579452467e-08,5.680012405396029e-07"""
1802,"1802,""ENSMUSG00000028435,4683.10830705625,-0.6423328856748299,0.11929269862855,-5.38451131594319,7.264173414534381e-08,5.707392156976929e-07"""
1803,"1803,""ENSMUSG00000112784,4032.01370512356,-0.661804659874537,0.12291844800533198,-5.38409547642375,7.28098506621084e-08,5.71742984744693e-07"""
1804,"1804,""ENSMUSG00000085744,18603.1532680052,0.587255786740026,0.109205532425962,5.37752780188281,7.551555514191389e-08,5.92661138027896e-07"""
1805,"1805,""ENSMUSG00000104418,1792.34404121653,0.81536074707038,0.15163108777732998,5.37726635759373,7.56252542048687e-08,5.93193439128555e-07"""
1806,"1806,""ENSMUSG00000028434,6839.698125805689,-0.6101883795905421,0.11349208109782301,-5.37648418892413,7.59543656630391e-08,5.954452374004489e-07"""
1807,"1807,""ENSMUSG00000103138,1816.1263987545199,0.8155228530110601,0.151812167110213,5.37192023890289,7.79025681917502e-08,6.10380409847529e-07"""
1808,"1808,""ENSMUSG00000035885,3737.9207445435795,-0.7085539119713778,0.132082777348841,-5.364468602140559,8.11878801211791e-08,6.35769767715104e-07"""
1809,"1809,""ENSMUSG00000085459,2634.92974184001,-0.735999168407751,0.137204447503503,-5.36425153702805,8.12855640595383e-08,6.36183038932276e-07"""
1810,"1810,""ENSMUSG00000100632,3145.81865151749,0.6968981709922801,0.129950890588089,5.362781030883981,8.19503267890162e-08,6.410316561530661e-07"""
1811,"1811,""ENSMUSG00000038481,3182.2809696468,-0.710537312719394,0.13254616711535,-5.36067792968348,8.291021910349011e-08,6.48182209613709e-07"""
1812,"1812,""ENSMUSG00000078162,3179.89384577113,0.6967028601829411,0.129997889075959,5.35933979493969,8.35266250269407e-08,6.52641020480773e-07"""
1813,"1813,""ENSMUSG00000116386,474.42940026209396,1.3855274909868702,0.258607518425469,5.35764582337996,8.431331246411441e-08,6.584246881844789e-07"""
1814,"1814,""ENSMUSG00000031510,1787.2668664147302,-0.87315746174428,0.16304678302908202,-5.3552572183441205,8.5434792046502e-08,6.66815021559641e-07"""
1815,"1815,""ENSMUSG00000115026,428.36990670975996,-1.40015515032023,0.261494659064122,-5.354431158675769,8.58259881036247e-08,6.69499420416271e-07"""
1816,"1816,""ENSMUSG00000011154,36111.5059931702,0.5226387178071971,0.0976565874069977,5.35180197961481,8.708266433353901e-08,6.789284661248839e-07"""
1817,"1817,""ENSMUSG00000105944,2031.86628398691,-0.791971245888067,0.14805386578335,-5.34921017899642,8.833890308589e-08,6.88343729986093e-07"""
1818,"1818,""ENSMUSG00000105139,3909.5020249179797,-0.668801003632079,0.125093170808966,-5.34642298462023,8.97094262415017e-08,6.97871352079689e-07"""
1819,"1819,""ENSMUSG00000118197,3937.40656405807,-0.6867958060383511,0.128455113344081,-5.3465820718144,8.963064877205911e-08,6.97871352079689e-07"""
1820,"1820,""ENSMUSG00000103220,1361.3986576908098,-0.889780420372302,0.166422819894616,-5.34650488998887,8.966885962655231e-08,6.97871352079689e-07"""
1821,"1821,""ENSMUSG00000099508,3969.7951930664203,-0.682206159723069,0.12761312555892,-5.34589335332978,8.997217467029448e-08,6.995311890117409e-07"""
1822,"1822,""ENSMUSG00000075511,5249.04491280655,0.625386758049457,0.11702181653877498,5.3441894558373795,9.08225367888272e-08,7.057553791281e-07"""
1823,"1823,""ENSMUSG00000096126,1025.99667611068,1.01004136775785,0.18906563496366396,5.3422789813282,9.178524884704831e-08,7.12845304368029e-07"""
1824,"1824,""ENSMUSG00000025645,795.3613167736211,1.12584972912527,0.210782638469315,5.34128302644417,9.229103307734189e-08,7.16380698396507e-07"""
1825,"1825,""ENSMUSG00000031865,18053.4937163947,0.5909187593748979,0.11064555242562299,5.34064629278359,9.26158037710758e-08,7.185079278319059e-07"""
1826,"1826,""ENSMUSG00000022217,2299.8215397087697,0.7501324309894499,0.14055191553591698,5.337048791752401,9.447162432069599e-08,7.32504121580175e-07"""
1827,"1827,""ENSMUSG00000097564,917.597993448532,1.01682303017098,0.19061915951786604,5.33431703687518,9.59048331692091e-08,7.43209992710621e-07"""
1828,"1828,""ENSMUSG00000039063,4745.0598964664205,0.693371800691316,0.13000015569066198,5.33362284843111,9.627237808787159e-08,7.456503597554891e-07"""
1829,"1829,""ENSMUSG00000084883,2545.9725008679898,-0.7424392929245021,0.139260413613704,-5.33130179394673,9.75112110313122e-08,7.54832686048944e-07"""
1830,"1830,""ENSMUSG00000102114,732.4068571483971,1.11342269208717,0.20885312029262804,5.33112787842067,9.7604655105848e-08,7.55143388437708e-07"""
1831,"1831,""ENSMUSG00000033726,5051.83755175213,0.664594978284468,0.124686336152774,5.33013479095387,9.813989971847869e-08,7.58869988761992e-07"""
1832,"1832,""ENSMUSG00000110652,845.3572722274631,1.05184679754931,0.19736070564982197,5.32956544762062,9.844803905693039e-08,7.60837382040631e-07"""
1833,"1833,""ENSMUSG00000108150,924.903906581833,-1.02126226821068,0.191768694076575,-5.32549002916442,1.0068123938984302e-07,7.77671994109335e-07"""
1834,"1834,""ENSMUSG00000079261,480.594054579426,1.3234617516073302,0.248524857754784,5.32526912423855,1.0080367899046199e-07,7.78193415029362e-07"""
1835,"1835,""ENSMUSG00000082998,915.5968613471609,1.02557400935398,0.192617348034589,5.32441142928526,1.0128043581601801e-07,7.81448068502025e-07"""
1836,"1836,""ENSMUSG00000085295,5934.37008831775,0.672719338168329,0.126384936980703,5.32278097563988,1.02192761955677e-07,7.88058065249931e-07"""
1837,"1837,""ENSMUSG00000044726,2955.70799298594,0.7285265004390429,0.136955614306699,5.3194350894413,1.040899412288e-07,8.022514186328541e-07"""
1838,"1838,""ENSMUSG00000022132,42973.226596502594,-0.5170883642810711,0.0972255539329629,-5.31844091767895,1.0466019391815301e-07,8.062078885505991e-07"""
1839,"1839,""ENSMUSG00000086410,6115.3342187445705,-0.698748404410606,0.131421741727512,-5.31684023682614,1.05584696472406e-07,8.12887396863102e-07"""
1840,"1840,""ENSMUSG00000099375,563.209553491493,1.2634137618366201,0.23767118022355102,5.3158054781747905,1.0618654123972e-07,8.17076883868478e-07"""
1841,"1841,""ENSMUSG00000030590,2121.41692682401,-0.789402161101042,0.14857977300025,-5.31298537587425,1.07843695808739e-07,8.29377738776651e-07"""
1842,"1842,""ENSMUSG00000068062,2481.7179449709,-0.78815439516553,0.148403806617946,-5.3108772148586,1.0909881835327198e-07,8.385750736801129e-07"""
1843,"1843,""ENSMUSG00000103309,837.8342371646839,1.04758261077129,0.19737149913744897,5.30766911813217,1.1103596855981e-07,8.5300191465199e-07"""
1844,"1844,""ENSMUSG00000039197,497.557899528346,-1.2993457664598997,0.24488729854132701,-5.30589285030079,1.12122809217206e-07,8.608843985750391e-07"""
1845,"1845,""ENSMUSG00000090706,1741.23256891195,0.8100642846028492,0.152755259042614,5.3030205943801,1.1390206598347098e-07,8.740416213064699e-07"""
1846,"1846,""ENSMUSG00000084582,3825.31747675411,-0.689646078795308,0.13005005307843198,-5.30292808400001,1.1395982454842901e-07,8.740416213064699e-07"""
